date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600196,23.68180044,23.77075545,23.48412264,23.70156822,23.5236582,11477645,274743680.22,2,0.5418,1,0.7563,0
2025-02-06,sh.600196,23.77075545,24.05738826,23.57307765,24.05738826,23.70156822,12292434,297287378.74,2,0.5802,1,1.5013,0
2025-02-07,sh.600196,24.10680771,24.35390496,24.0178527,24.29460162,24.05738826,14130407,346393405.61,2,0.667,1,0.986,0
2025-02-10,sh.600196,24.39344052,25.19403561,24.37367274,25.13473227,24.29460162,27481649,690983083.86,2,1.2972,1,3.4581,0
2025-02-11,sh.600196,25.19403561,25.19403561,24.71960889,24.94693836,25.13473227,15430360,388921754.98,2,0.7284,1,-0.7471,0
2025-02-12,sh.600196,24.92717058,24.94693836,24.56146665,24.79868001,24.94693836,13187527,330001143.3,2,0.6225,1,-0.5943,0
2025-02-13,sh.600196,24.73937667,24.89751891,24.65042166,24.709725,24.79868001,9513924,238404312.76,2,0.4491,1,-0.3587,0
2025-02-14,sh.600196,24.79868001,25.18415172,24.76902834,25.12484838,24.709725,15346137,388834136.37,2,0.7244,1,1.68,0
2025-02-17,sh.600196,25.64869455,26.24172795,25.5004362,25.82660457,25.12484838,37327115,977524876.18,2,1.762,1,2.7931,0
2025-02-18,sh.600196,25.57950732,25.68823011,25.16438394,25.28299062,25.82660457,18546958,477261277.75,2,0.8755,1,-2.1049,0
2025-02-19,sh.600196,25.28299062,25.38182952,25.01612559,25.2039195,25.28299062,13433067,342646862.01,2,0.6341,1,-0.3127,0
2025-02-20,sh.600196,25.23357117,25.65857844,25.18415172,25.28299062,25.2039195,15527850,399257729.58,2,0.733,1,0.3137,0
2025-02-21,sh.600196,25.28299062,25.64869455,25.07542893,25.33241007,25.28299062,18545425,474984162.92,2,0.8754,1,0.1955,0
2025-02-24,sh.600196,25.35217785,25.5004362,25.12484838,25.21380339,25.33241007,14592154,373300262.09,2,0.6888,1,-0.4682,0
2025-02-25,sh.600196,25.0062417,25.01612559,24.81844779,24.86786724,25.21380339,11790377,297169565.47,2,0.5565,1,-1.372,0
2025-02-26,sh.600196,24.9074028,25.09519671,24.74926056,25.08531282,24.86786724,11597224,292291836.55,2,0.5474,1,0.8744,0
2025-02-27,sh.600196,25.12484838,25.28299062,24.91728669,25.08531282,25.08531282,11517983,292645728.56,2,0.5437,1,0.0,0
2025-02-28,sh.600196,25.01612559,25.17426783,24.57135054,24.69984111,25.08531282,15511340,389457187.03,2,0.7322,1,-1.5366,0
2025-03-03,sh.600196,24.709725,25.03589337,24.6108861,24.68995722,24.69984111,11942937,299522271.55,2,0.5637,1,-0.04,0
2025-03-04,sh.600196,24.6108861,24.75914445,24.47251164,24.68995722,24.68995722,8041121,200532001.7,2,0.3796,1,0.0,0
2025-03-05,sh.600196,24.62076999,24.68995722,24.37367274,24.50216331,24.68995722,9725430,240848456.44,2,0.4591,1,-0.7606,0
2025-03-06,sh.600196,24.59111832,24.76902834,24.49227942,24.71960889,24.50216331,11530684,287869413.87,2,0.5443,1,0.8875,0
2025-03-07,sh.600196,24.71960889,24.89751891,24.5120472,24.66030555,24.71960889,11382986,284890020.25,2,0.5373,1,-0.2399,0
2025-03-10,sh.600196,24.94693836,25.16438394,24.6108861,24.709725,24.66030555,13008738,326501090.03,2,0.6141,1,0.2004,0
2025-03-11,sh.600196,24.37367274,24.66030555,24.32425329,24.6108861,24.709725,10097605,250381278.5,2,0.4766,1,-0.4,0
2025-03-12,sh.600196,24.63065388,24.68995722,24.35390496,24.39344052,24.6108861,11056414,273401203.51,2,0.5219,1,-0.8835,0
2025-03-13,sh.600196,24.4132083,24.50216331,24.13645938,24.24518217,24.39344052,9719800,238670261.0,2,0.4588,1,-0.6078,0
2025-03-14,sh.600196,24.29460162,24.75914445,24.23529828,24.73937667,24.24518217,15913901,394992436.06,2,0.7512,1,2.0383,0
2025-03-17,sh.600196,24.78879612,24.83821557,24.55158276,24.67018944,24.73937667,12972091,324288420.64,2,0.6123,1,-0.2797,0
