date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600919,9.44734176,9.45686529,9.25687116,9.28544175,9.45686529,97637864,958095428.26,2,0.532,1,-1.8127,0
2025-02-06,sh.600919,9.26639469,9.39020058,9.1425888,9.21877704,9.28544175,97146158,939975597.71,2,0.5294,1,-0.7179,0
2025-02-07,sh.600919,9.22830057,9.22830057,9.08544762,9.10449468,9.21877704,139787830,1338665179.81,2,0.7617,1,-1.2397,0
2025-02-10,sh.600919,9.05687703,9.1425888,8.99021232,9.06640056,9.10449468,127547124,1214767855.82,2,0.695,1,-0.4184,0
2025-02-11,sh.600919,9.06640056,9.15211233,9.0473535,9.10449468,9.06640056,85067672,812463544.97,2,0.4636,1,0.4202,0
2025-02-12,sh.600919,9.09497115,9.16163586,9.0473535,9.07592409,9.10449468,80127002,764224419.56,2,0.4366,1,-0.3138,0
2025-02-13,sh.600919,9.06640056,9.09497115,9.0473535,9.0473535,9.07592409,74489315,709596004.56,2,0.4059,1,-0.3148,0
2025-02-14,sh.600919,9.05687703,9.06640056,8.97116526,8.99973585,9.0473535,110170179,1041568425.19,2,0.6003,1,-0.5263,0
2025-02-17,sh.600919,9.00925938,9.03782997,8.86640643,8.91402408,8.99973585,149783126,1403390206.72,2,0.8162,1,-0.9524,0
2025-02-18,sh.600919,8.92354761,9.07592409,8.92354761,9.02830644,8.91402408,136227480,1289135886.98,2,0.7423,1,1.2821,0
2025-02-19,sh.600919,9.03782997,9.05687703,8.9521182,8.98068879,9.02830644,92577832,874926361.98,2,0.5045,1,-0.5274,0
2025-02-20,sh.600919,8.98068879,8.99021232,8.91402408,8.93307114,8.98068879,67533551,634395710.25,2,0.368,1,-0.5302,0
2025-02-21,sh.600919,8.92354761,8.92354761,8.67593583,8.73307701,8.93307114,262372241,2410676856.22,2,1.4297,1,-2.2388,0
2025-02-24,sh.600919,8.6664123,8.75212407,8.61879465,8.64736524,8.73307701,149296059,1358156218.32,2,0.8135,1,-0.9815,0
2025-02-25,sh.600919,8.63784171,8.68545936,8.51403582,8.55212994,8.64736524,157816588,1419660112.78,2,0.86,1,-1.1013,0
2025-02-26,sh.600919,8.52355935,8.63784171,8.51403582,8.54260641,8.55212994,132014404,1187224431.86,2,0.7194,1,-0.1114,0
2025-02-27,sh.600919,8.571177,8.75212407,8.52355935,8.74260054,8.54260641,180025979,1637750880.41,2,0.981,1,2.3411,0
2025-02-28,sh.600919,8.77117113,8.8568829,8.69498289,8.69498289,8.74260054,123189658,1134117521.35,2,0.6713,1,-0.5447,0
2025-03-03,sh.600919,8.73307701,8.79021819,8.62831818,8.79021819,8.69498289,104108906,955153269.92,2,0.5673,1,1.0953,0
2025-03-04,sh.600919,8.79021819,8.88545349,8.7616476,8.84735937,8.79021819,95875875,889579338.86,2,0.5224,1,0.6501,0
2025-03-05,sh.600919,8.8568829,9.05687703,8.81878878,9.01878291,8.84735937,148530261,1400210659.09,2,0.8094,1,1.9376,0
2025-03-06,sh.600919,9.01878291,9.03782997,8.90450055,8.93307114,9.01878291,115109902,1082040517.57,2,0.6273,1,-0.9504,0
2025-03-07,sh.600919,8.94259467,8.97116526,8.84735937,8.8568829,8.93307114,85695229,799876564.47,2,0.467,1,-0.8529,0
2025-03-10,sh.600919,8.82831231,8.84735937,8.75212407,8.82831231,8.8568829,87613656,809701650.41,2,0.4774,1,-0.3226,0
2025-03-11,sh.600919,8.79021819,8.87592996,8.79021819,8.87592996,8.82831231,69610190,645260154.98,2,0.3793,1,0.5394,0
2025-03-12,sh.600919,8.84735937,8.89497702,8.77117113,8.78069466,8.87592996,93797445,868895082.99,2,0.5111,1,-1.073,0
2025-03-13,sh.600919,8.78069466,8.90450055,8.77117113,8.89497702,8.78069466,98390219,916086861.77,2,0.5361,1,1.3015,0
2025-03-14,sh.600919,8.88545349,8.97116526,8.79021819,8.79974172,8.89497702,207092303,1925732911.91,2,1.1285,1,-1.0707,0
2025-03-17,sh.600919,8.82831231,8.9521182,8.78069466,8.89497702,8.79974172,153820014,1435148829.66,2,0.8382,1,1.0823,0
2025-03-18,sh.600919,8.92354761,8.98068879,8.88545349,8.90450055,8.89497702,92239259,865464109.97,2,0.5026,1,0.1071,0
