date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600050,4.76840004,4.89439435,4.71024882,4.83624313,4.73932443,356953558,1766739486.65,2,1.1412,1,2.045,0
2025-02-06,sh.600050,4.91377809,5.00100492,4.83624313,4.97192931,4.83624313,507641622,2582950027.24,2,1.6229,1,2.8056,0
2025-02-07,sh.600050,4.93316183,5.29176102,4.89439435,5.06884801,4.97192931,855628534,4473293540.08,2,2.7354,1,1.9493,0
2025-02-10,sh.600050,5.27237728,5.46621468,5.22391793,5.29176102,5.06884801,1338058945,7363221943.27,2,4.2777,1,4.3977,0
2025-02-11,sh.600050,5.2336098,5.44683094,5.22391793,5.31114476,5.29176102,747572448,4114109463.74,2,2.3899,1,0.3663,0
2025-02-12,sh.600050,5.27237728,5.35960411,5.25299354,5.3305285,5.31114476,470841063,2581675803.96,2,1.5052,1,0.365,0
2025-02-13,sh.600050,5.34022037,5.41775533,5.30145289,5.3305285,5.3305285,470138850,2604569078.73,2,1.503,1,0.0,0
2025-02-14,sh.600050,5.31114476,5.86358135,5.24330167,5.79573826,5.3305285,1592959174,9303873184.76,2,5.0926,1,8.7273,0
2025-02-17,sh.600050,5.96050005,6.37725046,5.89265696,6.30940737,5.79573826,2164472012,13685428379.28,2,6.9196,1,8.8629,0
2025-02-18,sh.600050,6.34817485,6.36755859,6.05741875,6.22218054,6.30940737,1783010631,11441441786.59,2,5.7001,1,-1.3825,0
2025-02-19,sh.600050,6.21248867,6.51293664,6.09618623,6.24156428,6.22218054,1480096784,9611700608.68,2,4.7317,1,0.3115,0
2025-02-20,sh.600050,6.14464558,6.25125615,5.98957566,6.0089594,6.24156428,1093528703,6877299918.16,2,3.4959,1,-3.7267,0
2025-02-21,sh.600050,6.16402932,6.60985534,6.13495371,6.60985534,6.0089594,1538282859,10195727247.28,2,4.9178,1,10.0,0
2025-02-24,sh.600050,6.66800656,6.71646591,6.3966342,6.52262851,6.60985534,1657251054,11227418085.13,2,5.2981,1,-1.3196,0
2025-02-25,sh.600050,6.32879111,6.55170412,6.29002363,6.42570981,6.52262851,900909309,5965230333.3,2,2.8801,1,-1.4859,0
2025-02-26,sh.600050,6.5904716,6.63893095,6.30940737,6.40632607,6.42570981,731231029,4845634195.45,2,2.3377,1,-0.3017,0
2025-02-27,sh.600050,6.36755859,6.46447729,6.08649436,6.18341306,6.40632607,789635566,5077445602.35,2,2.5244,1,-3.4796,0
2025-02-28,sh.600050,6.14464558,6.22218054,5.97019192,6.05741875,6.18341306,715221083,4496561007.02,2,2.2865,1,-2.0376,0
2025-03-03,sh.600050,6.13495371,6.19310493,5.97988379,6.02834314,6.05741875,574542698,3613997431.38,2,1.8368,1,-0.48,0
2025-03-04,sh.600050,5.95080818,6.03803501,5.90234883,5.98957566,6.02834314,560139076,3443325452.4,2,1.7907,1,-0.6431,0
2025-03-05,sh.600050,6.0089594,6.08649436,5.97019192,6.06711062,5.98957566,471921076,2937733595.92,2,1.5087,1,1.2945,0
2025-03-06,sh.600050,6.2027968,6.48386103,6.16402932,6.32879111,6.06711062,1004222504,6524468297.75,2,3.2104,1,4.3131,0
2025-03-07,sh.600050,6.2997155,6.36755859,6.17372119,6.21248867,6.32879111,487737846,3147974696.19,2,1.5593,1,-1.8377,0
2025-03-10,sh.600050,6.2027968,6.2027968,5.99926753,6.02834314,6.21248867,411216259,2567325685.83,2,1.3366,1,-2.9641,0
2025-03-11,sh.600050,5.94111631,6.01865127,5.92173257,6.01865127,6.02834314,288906969,1780670804.25,2,0.939,1,-0.1608,0
2025-03-12,sh.600050,6.03803501,6.2027968,5.93142444,6.03803501,6.01865127,515791464,3218009495.78,2,1.6765,1,0.3221,0
