date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600309,67.68831586,67.8955552,66.3165888,66.83962142,67.62910462,13156290,889112102.75,2,0.419,1,-1.1674,0
2025-02-06,sh.600309,66.78041018,66.88896412,65.625791,66.23764048,66.83962142,21932744,1469202521.69,2,0.6986,1,-0.9006,0
2025-02-07,sh.600309,66.119218,68.3889822,65.66526516,67.90542374,66.23764048,38405832,2620665655.61,2,1.2232,1,2.5179,0
2025-02-10,sh.600309,68.2902968,70.6587464,68.1422687,70.3626902,67.90542374,35801009,2530381699.95,2,1.1403,1,3.6187,0
2025-02-11,sh.600309,70.08637108,70.30347896,69.63241824,70.22453064,70.3626902,14777907,1048583833.91,2,0.4707,1,-0.1964,0
2025-02-12,sh.600309,70.23439918,70.91532844,69.89886882,70.5107183,70.22453064,17711431,1263998357.99,2,0.5641,1,0.4075,0
2025-02-13,sh.600309,70.58966662,73.01732746,70.560061,72.3363982,70.5107183,37438107,2746674777.66,2,1.1924,1,2.5892,0
2025-02-14,sh.600309,72.03047346,72.03047346,69.29688788,69.53373284,72.3363982,40050930,2834127707.38,2,1.2756,1,-3.8745,0
2025-02-17,sh.600309,69.54360138,69.6225497,68.49753614,69.49425868,69.53373284,22546535,1577628253.24,2,0.7181,1,-0.0568,0
2025-02-18,sh.600309,69.01070022,70.40216436,68.7837238,69.04030584,69.49425868,22106557,1559472976.26,2,0.7041,1,-0.6532,0
2025-02-19,sh.600309,68.99096314,69.13899124,68.32977096,68.7343811,69.04030584,20489235,1425610642.27,2,0.6526,1,-0.4431,0
2025-02-20,sh.600309,68.5370103,68.5370103,67.22449448,67.6488417,68.7343811,25882839,1774945245.88,2,0.8244,1,-1.5793,0
2025-02-21,sh.600309,67.6488417,67.90542374,66.5633023,67.18502032,67.6488417,23094678,1570895012.73,2,0.7356,1,-0.6856,0
2025-02-24,sh.600309,66.9087012,67.76726418,66.8100158,67.2047574,67.18502032,19101484,1302551120.98,2,0.6084,1,0.0294,0
2025-02-25,sh.600309,66.78041018,67.04686076,66.01066406,66.17842924,67.2047574,21291300,1433608875.93,2,0.6781,1,-1.5272,0
2025-02-26,sh.600309,66.35606296,67.599499,66.35606296,67.4514709,66.17842924,22243466,1512330311.16,2,0.7084,1,1.9237,0
2025-02-27,sh.600309,67.4514709,68.32977096,67.08633492,68.01397768,67.4514709,20499626,1408102836.36,2,0.6529,1,0.8339,0
2025-02-28,sh.600309,67.9942406,69.66202386,67.75739564,67.90542374,68.01397768,26509497,1845935129.42,2,0.8443,1,-0.1596,0
2025-03-03,sh.600309,67.90542374,69.23767664,67.80673834,68.06332038,67.90542374,19287221,1338464344.26,2,0.6143,1,0.2325,0
2025-03-04,sh.600309,67.70805294,68.06332038,67.01725514,67.51068214,68.06332038,15721478,1074702206.68,2,0.5007,1,-0.8119,0
2025-03-05,sh.600309,67.5008136,67.58963046,66.9580439,67.01725514,67.51068214,11649243,793271665.88,2,0.371,1,-0.7309,0
2025-03-06,sh.600309,67.4021282,67.82647542,66.9087012,67.46133944,67.01725514,14334485,977823173.43,2,0.4565,1,0.6626,0
2025-03-07,sh.600309,67.46133944,68.25082264,67.04686076,67.71792148,67.46133944,18458594,1266970134.94,2,0.5879,1,0.3803,0
2025-03-10,sh.600309,67.71792148,68.77385526,67.2541001,68.2902968,67.71792148,16696246,1151950525.82,2,0.5318,1,0.8452,0
2025-03-11,sh.600309,67.61923608,68.27055972,67.3034428,68.27055972,68.2902968,15825855,1089387512.9,2,0.504,1,-0.0289,0
2025-03-12,sh.600309,68.27055972,68.3889822,66.9087012,66.93830682,68.27055972,28328124,1931813295.1,2,0.9022,1,-1.9514,0
2025-03-13,sh.600309,67.09620346,67.57976192,66.79027872,67.1554147,66.93830682,14144080,963301546.85,2,0.4505,1,0.3243,0
2025-03-14,sh.600309,67.19488886,69.36596766,67.106072,68.92188336,67.1554147,36047264,2503513090.44,2,1.1481,1,2.6304,0
2025-03-17,sh.600309,69.3264935,70.82651158,69.30675642,69.8692632,68.92188336,23717558,1682568390.84,2,0.7554,1,1.3746,0
2025-03-18,sh.600309,68.6850384,68.6850384,67.28370572,67.6981844,69.8692632,39194608,2696882415.83,2,1.2483,1,-3.1073,0
