date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600875,14.6064104,14.66522816,14.38094232,14.42995712,14.62601632,17571467,259709664.11,2,0.8683,1,-1.3405,0
2025-02-06,sh.600875,14.40054824,14.57700152,14.3613364,14.56719856,14.42995712,13120280,193872430.79,2,0.6484,1,0.9511,0
2025-02-07,sh.600875,14.56719856,14.76325776,14.459366,14.6554252,14.56719856,17996029,268234175.46,2,0.8893,1,0.6057,0
2025-02-10,sh.600875,14.6554252,14.79266664,14.57700152,14.71424296,14.6554252,16609542,248836733.35,2,0.8208,1,0.4013,0
2025-02-11,sh.600875,14.71424296,14.7534548,14.5573956,14.61621336,14.71424296,12864384,192135697.85,2,0.6357,1,-0.6662,0
2025-02-12,sh.600875,14.61621336,15.42005608,14.6064104,15.37104128,14.61621336,36389574,562861285.75,2,1.7983,1,5.1643,0
2025-02-13,sh.600875,15.194588,15.30242056,14.96911992,14.96911992,15.37104128,21555909,331662105.8,2,1.0652,1,-2.6148,0
2025-02-14,sh.600875,14.91030216,15.08675544,14.86128736,15.01813472,14.96911992,15126062,231035185.81,2,0.7475,1,0.3274,0
2025-02-17,sh.600875,15.05734656,15.08675544,14.51818376,14.69463704,15.01813472,38080047,570650816.47,2,1.8818,1,-2.154,0
2025-02-18,sh.600875,14.67503112,14.77306072,14.47897192,14.51818376,14.69463704,18516837,276809656.71,2,0.9151,1,-1.2008,0
2025-02-19,sh.600875,14.51818376,14.68483408,14.46916896,14.63581928,14.51818376,13219769,196684563.63,2,0.6533,1,0.8103,0
2025-02-20,sh.600875,14.6064104,14.62601632,14.34173048,14.459366,14.63581928,20087834,295640029.2,2,0.9927,1,-1.2056,0
2025-02-21,sh.600875,14.459366,14.74365184,14.459366,14.69463704,14.459366,23245583,347205070.14,2,1.1487,1,1.6271,0
2025-02-24,sh.600875,14.68483408,14.69463704,14.48877488,14.6064104,14.69463704,17041525,253386889.62,2,0.8421,1,-0.6004,0
2025-02-25,sh.600875,14.5083808,14.6064104,14.35153344,14.43976008,14.6064104,16480770,243442026.28,2,0.8144,1,-1.1409,0
2025-02-26,sh.600875,14.459366,14.62601632,14.43976008,14.6064104,14.43976008,16519563,245330595.24,2,0.8164,1,1.1541,0
2025-02-27,sh.600875,14.57700152,14.66522816,14.459366,14.61621336,14.6064104,16099353,239331507.76,2,0.7956,1,0.0671,0
2025-02-28,sh.600875,14.5573956,14.67503112,14.30251864,14.32212456,14.61621336,18922620,279290696.48,2,0.9351,1,-2.0121,0
2025-03-03,sh.600875,14.38094232,14.7534548,14.34173048,14.57700152,14.32212456,26951263,401814381.44,2,1.3319,1,1.7796,0
2025-03-04,sh.600875,14.47897192,14.70444,14.459366,14.67503112,14.57700152,13828734,206509421.06,2,0.6834,1,0.6725,0
2025-03-05,sh.600875,14.59660744,14.79266664,14.58680448,14.67503112,14.67503112,11362047,169924747.59,2,0.5615,1,0.0,0
2025-03-06,sh.600875,14.72404592,14.92010512,14.62601632,14.86128736,14.67503112,24047979,362906898.89,2,1.1884,1,1.2692,0
2025-03-07,sh.600875,14.8024696,14.84168144,14.61621336,14.66522816,14.86128736,15824013,237082257.57,2,0.782,1,-1.3193,0
2025-03-10,sh.600875,14.6064104,14.69463704,14.5083808,14.64562224,14.66522816,13947219,207536512.18,2,0.6892,1,-0.1337,0
2025-03-11,sh.600875,14.48877488,14.6064104,14.459366,14.58680448,14.64562224,13171389,195159167.7,2,0.6509,1,-0.4016,0
2025-03-12,sh.600875,14.59660744,14.89069624,14.5573956,14.8024696,14.58680448,21070318,317429977.69,2,1.0412,1,1.4785,0
2025-03-13,sh.600875,14.76325776,15.00833176,14.67503112,14.8514844,14.8024696,19069402,288601895.9,2,0.9424,1,0.3311,0
2025-03-14,sh.600875,14.98872584,15.37104128,14.93971104,14.9985288,14.8514844,24902654,382607031.88,2,1.2306,1,0.9901,0
2025-03-17,sh.600875,15.07695248,15.12596728,14.93971104,14.95931696,14.9985288,13852000,212156822.62,2,0.6845,1,-0.2614,0
2025-03-18,sh.600875,14.98872584,15.06714952,14.91030216,14.949514,14.95931696,10806576,164911170.47,2,0.534,1,-0.0655,0
2025-03-19,sh.600875,14.92990808,15.03774064,14.87109032,15.02793768,14.949514,13276837,202607588.96,2,0.6561,1,0.5246,0
2025-03-20,sh.600875,14.9985288,15.01813472,14.8514844,14.89069624,15.02793768,10558877,160665741.19,2,0.5218,1,-0.9132,0
2025-03-21,sh.600875,14.8514844,15.21419392,14.8024696,14.8514844,14.89069624,20753940,317240189.0,2,1.0256,1,-0.2633,0
2025-03-24,sh.600875,14.86128736,15.06714952,14.76325776,14.98872584,14.8514844,19358997,294469258.58,2,0.9567,1,0.9241,0
2025-03-25,sh.600875,14.97892288,15.65532712,14.88089328,15.49847976,14.98872584,54993182,867781718.17,2,2.7176,1,3.4009,0
2025-03-26,sh.600875,15.49847976,15.49847976,15.13577024,15.28281464,15.49847976,30651798,478626532.63,2,1.5147,1,-1.3915,0
2025-03-27,sh.600875,15.25340576,15.33182944,14.949514,14.96911992,15.28281464,26375248,405901692.47,2,1.3034,1,-2.0526,0
2025-03-28,sh.600875,14.91030216,15.02793768,14.74365184,14.81227256,14.96911992,19324771,293113342.08,2,0.955,1,-1.0478,0
2025-03-31,sh.600875,14.7534548,14.96911992,14.63581928,14.67503112,14.81227256,20945974,315668744.39,2,1.0351,1,-0.9265,0
2025-04-01,sh.600875,15.0965584,15.75335672,15.05734656,15.55729752,14.67503112,82449045,1304868181.72,2,4.0744,1,6.012,0
2025-04-02,sh.600875,15.55729752,15.59650936,15.15537616,15.2926176,15.55729752,33863923,528664913.21,2,1.6735,1,-1.7013,0
2025-04-03,sh.600875,15.12596728,15.52788864,15.12596728,15.2926176,15.2926176,28834382,451730346.88,2,1.4249,1,0.0,0
2025-04-07,sh.600875,14.69463704,14.8024696,13.76335584,13.80256768,15.2926176,50718411,733360305.19,2,2.5064,1,-9.7436,0
2025-04-08,sh.600875,13.8221736,14.27310976,13.79276472,14.27310976,13.80256768,43202353,618228874.9,2,2.1349,1,3.4091,0
2025-04-09,sh.600875,13.97902096,14.48877488,13.8711884,14.459366,14.27310976,36887869,533700164.14,2,1.8229,1,1.3049,0
