date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600028,5.851881,5.86149,5.7654,5.784618,5.842272,131663139,792570705.35,2,0.1388,1,-0.9868,0
2025-02-06,sh.600028,5.794227,5.851881,5.784618,5.851881,5.784618,103993507,629429734.25,2,0.1096,1,1.1628,0
2025-02-07,sh.600028,5.842272,5.890317,5.813445,5.871099,5.851881,147852336,900717033.48,2,0.1559,1,0.3284,0
2025-02-10,sh.600028,5.86149,5.890317,5.842272,5.871099,5.871099,124406902,760329988.53,2,0.1312,1,0.0,0
2025-02-11,sh.600028,5.880708,5.919144,5.851881,5.871099,5.871099,119112534,729128028.47,2,0.1256,1,0.0,0
2025-02-12,sh.600028,5.871099,5.890317,5.832663,5.86149,5.871099,117835995,718121057.96,2,0.1242,1,-0.1637,0
2025-02-13,sh.600028,5.86149,5.871099,5.832663,5.832663,5.86149,126894210,771891350.91,2,0.1338,1,-0.4918,0
2025-02-14,sh.600028,5.842272,5.851881,5.794227,5.832663,5.832663,143300989,867531968.97,2,0.1511,1,0.0,0
2025-02-17,sh.600028,5.832663,5.842272,5.784618,5.803836,5.832663,143310806,865398197.04,2,0.1511,1,-0.4942,0
2025-02-18,sh.600028,5.794227,5.823054,5.7654,5.775009,5.803836,183864883,1107900669.51,2,0.1939,1,-0.4967,0
2025-02-19,sh.600028,5.775009,5.775009,5.66931,5.688528,5.775009,283686840,1684514512.88,2,0.2991,1,-1.4975,0
2025-02-20,sh.600028,5.688528,5.717355,5.66931,5.678919,5.688528,136551273,808706239.35,2,0.144,1,-0.1689,0
2025-02-21,sh.600028,5.688528,5.707746,5.659701,5.678919,5.678919,124865575,738016058.44,2,0.1317,1,0.0,0
2025-02-24,sh.600028,5.66931,5.678919,5.640483,5.650092,5.678919,134193900,789453244.12,2,0.1415,1,-0.5076,0
2025-02-25,sh.600028,5.640483,5.66931,5.582829,5.592438,5.650092,149208209,873514372.98,2,0.1573,1,-1.0204,0
2025-02-26,sh.600028,5.57322,5.611656,5.505957,5.563611,5.592438,186769457,1079381958.28,2,0.1969,1,-0.5155,0
2025-02-27,sh.600028,5.563611,5.611656,5.525175,5.611656,5.563611,184045467,1067506326.84,2,0.1941,1,0.8636,0
2025-02-28,sh.600028,5.592438,5.650092,5.554002,5.554002,5.611656,179805187,1049575213.36,2,0.1896,1,-1.0274,0
2025-03-03,sh.600028,5.554002,5.582829,5.505957,5.515566,5.554002,159040534,915774446.15,2,0.1677,1,-0.692,0
