date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600660,57.1617495,57.4965882,56.27203524,56.7790767,57.00868038,8086191,481917862.84,2,0.4037,1,-0.4028,0
2025-02-06,sh.600660,56.444238,56.96084628,55.8223947,56.0615652,56.7790767,12257180,718789305.32,2,0.6119,1,-1.2637,0
2025-02-07,sh.600660,56.08069884,56.09026566,54.1003671,55.97546382,56.0615652,16501485,956198129.3,2,0.8238,1,-0.1536,0
2025-02-10,sh.600660,55.98503064,56.55903984,55.56409056,55.8223947,55.97546382,12159707,711096840.78,2,0.6071,1,-0.2735,0
2025-02-11,sh.600660,55.83196152,55.94676336,54.54044082,54.7222104,55.8223947,13604866,784018049.91,2,0.6792,1,-1.9709,0
2025-02-12,sh.600660,54.7222104,55.06661592,54.20560212,54.94224726,54.7222104,11839308,676610914.44,2,0.5911,1,0.4021,0
2025-02-13,sh.600660,54.6265422,54.8178786,54.26300304,54.4352058,54.94224726,15015163,855888344.08,2,0.7496,1,-0.9229,0
2025-02-14,sh.600660,54.3395376,54.85614588,54.1482012,54.85614588,54.4352058,14919214,851775062.96,2,0.7448,1,0.7733,0
2025-02-17,sh.600660,54.8178786,54.84657906,54.2438694,54.3873717,54.85614588,11005039,626020857.5,2,0.5494,1,-0.8546,0
2025-02-18,sh.600660,54.25343622,55.46842236,54.2438694,54.93268044,54.3873717,13079554,752560757.62,2,0.653,1,1.0026,0
2025-02-19,sh.600660,54.98051454,55.28665278,54.42563898,54.75091086,54.93268044,10995653,629151079.74,2,0.549,1,-0.3309,0
2025-02-20,sh.600660,54.530874,55.16228412,54.26300304,54.85614588,54.75091086,9135989,522148582.64,2,0.4561,1,0.1922,0
2025-02-21,sh.600660,54.98051454,55.68845922,54.4352058,55.26751914,54.85614588,14107482,814798908.76,2,0.7043,1,0.7499,0
2025-02-24,sh.600660,55.08574956,55.08574956,54.22473576,54.34910442,55.26751914,14610091,832504459.23,2,0.7294,1,-1.6618,0
2025-02-25,sh.600660,54.34910442,54.74134404,53.4785238,53.50722426,54.34910442,14091058,794963263.21,2,0.7035,1,-1.549,0
2025-02-26,sh.600660,53.50722426,54.54044082,53.41155606,54.41607216,53.50722426,13167935,746035870.81,2,0.6574,1,1.6986,0
2025-02-27,sh.600660,54.41607216,54.6265422,53.63159292,54.09080028,54.41607216,12757451,720397540.29,2,0.6369,1,-0.5977,0
2025-02-28,sh.600660,54.2917035,54.85614588,53.574192,53.82292932,54.09080028,11955615,676078502.52,2,0.5969,1,-0.4952,0
2025-03-03,sh.600660,53.82292932,54.3395376,53.5263579,53.53592472,53.82292932,9439431,531190368.32,2,0.4713,1,-0.5332,0
2025-03-04,sh.600660,53.4306897,53.69856066,53.2871874,53.31588786,53.53592472,10587480,592222448.47,2,0.5286,1,-0.411,0
2025-03-05,sh.600660,53.37328878,53.93773116,53.06715054,53.574192,53.31588786,10062887,562581936.84,2,0.5024,1,0.4845,0
2025-03-06,sh.600660,53.50722426,53.82292932,53.20108602,53.37328878,53.574192,12520688,699542664.52,2,0.6251,1,-0.375,0
2025-03-07,sh.600660,53.21065284,53.78466204,52.61751,53.574192,53.37328878,14148909,787950409.85,2,0.7064,1,0.3764,0
2025-03-10,sh.600660,53.6698602,54.16733484,53.45939016,54.15776802,53.574192,12456850,701931462.94,2,0.6219,1,1.0893,0
2025-03-11,sh.600660,53.65072656,55.08574956,53.4306897,54.50217354,54.15776802,15810843,898970976.04,2,0.7894,1,0.6359,0
2025-03-12,sh.600660,54.50217354,56.7312426,54.3395376,56.43467118,54.50217354,22318920,1303604820.36,2,1.1143,1,3.5457,0
2025-03-13,sh.600660,56.43467118,56.95127946,55.89892926,56.35813662,56.43467118,10104104,595332174.2,2,0.5045,1,-0.1356,0
2025-03-14,sh.600660,56.35813662,58.82637618,56.26246842,58.72114116,56.35813662,21854443,1326856397.48,2,1.0911,1,4.1928,0
2025-03-17,sh.600660,58.835943,58.835943,58.2140997,58.4532702,58.72114116,10586787,646926335.25,2,0.5286,1,-0.4562,0
2025-03-18,sh.600660,58.52023794,58.74984162,57.12348222,57.8314269,58.4532702,11899072,717820125.06,2,0.5941,1,-1.0638,0
2025-03-19,sh.600660,57.40092,57.40092,54.30127032,55.01878182,57.8314269,38187656,2196761304.16,2,1.9065,1,-4.8635,0
2025-03-20,sh.600660,54.9613809,55.19098458,54.3395376,54.47347308,55.01878182,20526758,1171637427.85,2,1.0248,1,-0.9911,0
2025-03-21,sh.600660,54.530874,55.009215,54.052533,54.2438694,54.47347308,16903751,962169751.37,2,0.8439,1,-0.4215,0
2025-03-24,sh.600660,54.530874,56.23376796,54.2438694,55.27708596,54.2438694,22273178,1289066232.77,2,1.112,1,1.9048,0
2025-03-25,sh.600660,55.59279102,55.6310583,55.009215,55.32492006,55.27708596,9759461,564408600.63,2,0.4872,1,0.0865,0
2025-03-26,sh.600660,55.32492006,55.43015508,54.8178786,55.08574956,55.32492006,7985363,459404409.68,2,0.3987,1,-0.4323,0
2025-03-27,sh.600660,55.1048832,56.2529016,54.85614588,55.70759286,55.08574956,12975227,756600152.08,2,0.6478,1,1.1289,0
2025-03-28,sh.600660,55.965897,56.09983248,55.57365738,55.71715968,55.70759286,8394312,489476072.66,2,0.4191,1,0.0172,0
2025-03-31,sh.600660,55.71715968,56.91301218,55.57365738,56.03286474,55.71715968,13164420,776483549.57,2,0.6572,1,0.5666,0
2025-04-01,sh.600660,56.04243156,56.31986934,55.17185094,55.3918878,56.03286474,12976871,754685324.82,2,0.6479,1,-1.1439,0
2025-04-02,sh.600660,55.17185094,55.38232098,54.06209982,54.8657127,55.3918878,13183901,753306794.28,2,0.6582,1,-0.9499,0
2025-04-03,sh.600660,54.3395376,54.85614588,53.78466204,54.4352058,54.8657127,11134282,633683119.84,2,0.5559,1,-0.7847,0
2025-04-07,sh.600660,51.65126118,52.3783395,49.4604594,51.35468976,54.4352058,31574083,1674781654.41,2,1.5764,1,-5.6591,0
2025-04-08,sh.600660,51.660828,51.78519666,50.11100316,51.35468976,51.35468976,24380550,1294693501.76,2,1.2172,1,0.0,0
2025-04-09,sh.600660,50.24493864,51.21118746,49.63266216,51.21118746,51.35468976,21830395,1151414919.07,2,1.0899,1,-0.2794,0
2025-04-10,sh.600660,53.7655284,53.84206296,51.05811834,52.2348372,51.21118746,19392335,1052092014.49,2,0.9682,1,1.9989,0
2025-04-11,sh.600660,52.139169,52.78971276,51.39295704,52.64621046,52.2348372,11417704,622804099.35,2,0.57,1,0.7875,0
2025-04-14,sh.600660,53.095851,53.095851,51.67039482,51.77562984,52.64621046,14321593,781936262.68,2,0.715,1,-1.6536,0
2025-04-15,sh.600660,51.76606302,52.40703996,51.4694916,52.2348372,51.77562984,10017343,543776719.6,2,0.5001,1,0.8869,0
2025-04-16,sh.600660,52.4261736,52.50270816,51.0868188,52.50270816,52.2348372,12725521,689338563.97,2,0.6353,1,0.5128,0
