date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600905,4.1316282,4.14146541,4.09227936,4.1316282,4.1316282,92158948,385284806.53,2,0.3224,1,0.0,0
2025-02-06,sh.600905,4.11195378,4.17097704,4.11195378,4.17097704,4.1316282,90354599,380999903.46,2,0.3161,1,0.9524,0
2025-02-07,sh.600905,4.17097704,4.22016309,4.16113983,4.20048867,4.17097704,112163397,477950639.61,2,0.3923,1,0.7075,0
2025-02-10,sh.600905,4.22016309,4.23983751,4.20048867,4.20048867,4.20048867,115555706,494862357.62,2,0.4042,1,0.0,0
2025-02-11,sh.600905,4.20048867,4.20048867,4.16113983,4.18081425,4.20048867,73308459,311198389.16,2,0.2564,1,-0.4684,0
2025-02-12,sh.600905,4.17097704,4.20048867,4.16113983,4.19065146,4.18081425,72699178,308714280.76,2,0.2543,1,0.2353,0
2025-02-13,sh.600905,4.20048867,4.22016309,4.18081425,4.18081425,4.19065146,80064000,341699622.95,2,0.2801,1,-0.2347,0
2025-02-14,sh.600905,4.19065146,4.20048867,4.17097704,4.19065146,4.18081425,65906822,280508718.5,2,0.2305,1,0.2353,0
2025-02-17,sh.600905,4.19065146,4.24967472,4.17097704,4.23983751,4.19065146,134596015,576400357.42,2,0.4708,1,1.1737,0
2025-02-18,sh.600905,4.23983751,4.24967472,4.19065146,4.19065146,4.23983751,101725788,437015550.22,2,0.3558,1,-1.1601,0
2025-02-19,sh.600905,4.19065146,4.20048867,4.17097704,4.18081425,4.19065146,84287168,358496395.21,2,0.2948,1,-0.2347,0
2025-02-20,sh.600905,4.18081425,4.19065146,4.14146541,4.16113983,4.18081425,86136033,364287047.04,2,0.3013,1,-0.4706,0
2025-02-21,sh.600905,4.17097704,4.20048867,4.14146541,4.20048867,4.16113983,94952732,402479601.97,2,0.3321,1,0.9456,0
2025-02-24,sh.600905,4.18081425,4.2300003,4.17097704,4.19065146,4.20048867,96413627,411082954.88,2,0.3373,1,-0.2342,0
2025-02-25,sh.600905,4.18081425,4.19065146,4.15130262,4.16113983,4.19065146,86358556,365586566.93,2,0.3021,1,-0.7042,0
2025-02-26,sh.600905,4.15130262,4.18081425,4.15130262,4.18081425,4.16113983,78783455,333591241.95,2,0.2756,1,0.4728,0
2025-02-27,sh.600905,4.18081425,4.19065146,4.15130262,4.18081425,4.18081425,86434931,366603959.51,2,0.3024,1,0.0,0
2025-02-28,sh.600905,4.17097704,4.18081425,4.1316282,4.1316282,4.18081425,101265130,427737833.88,2,0.3542,1,-1.1765,0
2025-03-03,sh.600905,4.1316282,4.16113983,4.09227936,4.12179099,4.1316282,104194814,437245638.49,2,0.3645,1,-0.2381,0
