date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601006,6.39367544,6.4226498,6.25846176,6.26811988,6.4226498,103194158,677120768.12,2,0.5238,1,-2.406,0
2025-02-06,sh.601006,6.29709424,6.33572672,6.23914552,6.31641048,6.26811988,86509261,563138114.6,2,0.4391,1,0.7704,0
2025-02-07,sh.601006,6.31641048,6.39367544,6.26811988,6.3743592,6.31641048,87926276,576587292.27,2,0.4463,1,0.9174,0
2025-02-10,sh.601006,6.33572672,6.43230792,6.3260686,6.35504296,6.3743592,84387613,557110921.54,2,0.4283,1,-0.303,0
2025-02-11,sh.601006,6.34538484,6.48059852,6.33572672,6.43230792,6.35504296,100866889,671287990.24,2,0.5007,1,1.2158,0
2025-02-12,sh.601006,6.45162416,6.46128228,6.40333356,6.43230792,6.43230792,54895130,365556516.49,2,0.2725,1,0.0,0
2025-02-13,sh.601006,6.43230792,6.52888912,6.40333356,6.48059852,6.43230792,87260141,585922712.29,2,0.4331,1,0.7508,0
2025-02-14,sh.601006,6.49025664,6.5675216,6.44196604,6.55786348,6.48059852,102160413,690035207.2,2,0.5071,1,1.1923,0
2025-02-17,sh.601006,6.53854724,6.63512844,6.49991476,6.62547032,6.55786348,110531381,754821537.57,2,0.5486,1,1.0309,0
2025-02-18,sh.601006,6.62547032,6.74136776,6.59649596,6.6158122,6.62547032,138624963,957371874.35,2,0.6881,1,-0.1458,0
2025-02-19,sh.601006,6.62547032,6.64478656,6.52888912,6.62547032,6.6158122,87651883,596903955.4,2,0.4351,1,0.146,0
2025-02-20,sh.601006,6.6158122,6.62547032,6.519231,6.57717972,6.62547032,74336861,505983596.24,2,0.369,1,-0.7289,0
2025-02-21,sh.601006,6.59649596,6.6158122,6.50957288,6.52888912,6.57717972,79981831,541265139.47,2,0.397,1,-0.7342,0
2025-02-24,sh.601006,6.519231,6.54820536,6.43230792,6.44196604,6.52888912,70550584,473151752.33,2,0.3502,1,-1.3314,0
2025-02-25,sh.601006,6.46128228,6.5675216,6.38401732,6.4226498,6.44196604,69307343,463917281.95,2,0.344,1,-0.2999,0
2025-02-26,sh.601006,6.43230792,6.50957288,6.4226498,6.49991476,6.4226498,60416387,404477863.43,2,0.2999,1,1.203,0
2025-02-27,sh.601006,6.519231,6.5675216,6.50957288,6.52888912,6.49991476,60101400,407275584.08,2,0.2983,1,0.4458,0
2025-02-28,sh.601006,6.519231,6.55786348,6.4709404,6.4709404,6.52888912,52920297,357498364.08,2,0.2627,1,-0.8876,0
2025-03-03,sh.601006,6.49991476,6.53854724,6.43230792,6.4709404,6.4709404,54998230,368137295.27,2,0.273,1,0.0,0
2025-03-04,sh.601006,6.44196604,6.48059852,6.41299168,6.41299168,6.4709404,47152083,314389392.6,2,0.234,1,-0.8955,0
2025-03-05,sh.601006,6.43230792,6.45162416,6.38401732,6.39367544,6.41299168,50148626,332810422.63,2,0.2489,1,-0.3012,0
