date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600918,6.2102509,6.2600924,6.1903143,6.2501241,6.1903143,15734000,98378523.0,2,0.396,1,0.9662,0
2025-02-06,sh.600918,6.2202192,6.3298705,6.1903143,6.3199022,6.2501241,23423094,147331200.96,2,0.5896,1,1.1164,0
2025-02-07,sh.600918,6.3199022,6.5092999,6.280029,6.4295535,6.3199022,37223307,239546154.69,2,0.937,1,1.735,0
2025-02-10,sh.600918,6.4295535,6.5192682,6.4195852,6.4694267,6.4295535,17997757,116762209.26,2,0.453,1,0.6202,0
2025-02-11,sh.600918,6.4694267,6.479395,6.379712,6.4295535,6.4694267,16840599,108429374.57,2,0.4239,1,-0.6163,0
2025-02-12,sh.600918,6.4295535,6.5092999,6.3896803,6.4993316,6.4295535,18435696,119136309.24,2,0.464,1,1.0853,0
2025-02-13,sh.600918,6.4893633,6.5392048,6.4395218,6.4594584,6.4993316,23549526,153118964.64,2,0.5928,1,-0.6135,0
2025-02-14,sh.600918,6.4694267,6.4993316,6.4195852,6.4694267,6.4594584,18238246,118097492.08,2,0.4591,1,0.1543,0
2025-02-17,sh.600918,6.4993316,6.5292365,6.4494901,6.4694267,6.4694267,25404066,165423998.62,2,0.6394,1,0.0,0
2025-02-18,sh.600918,6.4395218,6.4694267,6.2999656,6.3298705,6.4694267,20712308,132892540.36,2,0.5214,1,-2.1572,0
2025-02-19,sh.600918,6.3498071,6.3996486,6.280029,6.379712,6.3298705,21050418,134016921.9,2,0.5299,1,0.7874,0
2025-02-20,sh.600918,6.3697437,6.4096169,6.3099339,6.379712,6.379712,16716932,106745531.08,2,0.4208,1,0.0,0
2025-02-21,sh.600918,6.3498071,6.4993316,6.3199022,6.4893633,6.379712,32476765,209859033.42,2,0.8175,1,1.7188,0
2025-02-24,sh.600918,6.4694267,6.479395,6.379712,6.3896803,6.4893633,24320694,156919140.18,2,0.6122,1,-1.5361,0
2025-02-25,sh.600918,6.3697437,6.379712,6.2999656,6.3199022,6.3896803,17780000,113173714.0,2,0.4475,1,-1.092,0
2025-02-26,sh.600918,6.3398388,6.4594584,6.3199022,6.4494901,6.3199022,28679684,183544104.04,2,0.7219,1,2.0505,0
2025-02-27,sh.600918,6.4395218,6.4893633,6.3498071,6.4594584,6.4494901,31379913,202345263.54,2,0.7899,1,0.1546,0
2025-02-28,sh.600918,6.4295535,6.5092999,6.2700607,6.2899973,6.4594584,30866685,197432929.75,2,0.7769,1,-2.6235,0
2025-03-03,sh.600918,6.3199022,6.3996486,6.2899973,6.2999656,6.2899973,22256252,141624322.64,2,0.5602,1,0.1585,0
2025-03-04,sh.600918,6.280029,6.3697437,6.2700607,6.3498071,6.2999656,15859944,100742141.28,2,0.3992,1,0.7911,0
2025-03-05,sh.600918,6.3498071,6.3597754,6.2600924,6.2999656,6.3498071,18412562,116294985.98,2,0.4635,1,-0.7849,0
2025-03-06,sh.600918,6.3298705,6.4395218,6.2999656,6.4096169,6.2999656,27747266,177835538.02,2,0.6984,1,1.7405,0
2025-03-07,sh.600918,6.3896803,6.3896803,6.280029,6.2999656,6.4096169,21925742,139174068.24,2,0.5519,1,-1.7107,0
2025-03-10,sh.600918,6.2899973,6.2999656,6.2301875,6.2600924,6.2999656,20079160,126053317.4,2,0.5054,1,-0.6329,0
2025-03-11,sh.600918,6.2102509,6.3099339,6.2002826,6.3099339,6.2600924,16118947,101276098.16,2,0.4057,1,0.7962,0
2025-03-12,sh.600918,6.3199022,6.3996486,6.2899973,6.3199022,6.3099339,21521222,136832348.62,2,0.5417,1,0.158,0
2025-03-13,sh.600918,6.3199022,6.3697437,6.2401558,6.2999656,6.3199022,17282021,109127048.91,2,0.435,1,-0.3155,0
2025-03-14,sh.600918,6.3099339,6.4993316,6.2899973,6.4594584,6.2999656,46989644,302581924.11,2,1.1828,1,2.5316,0
2025-03-17,sh.600918,6.479395,6.4893633,6.4295535,6.4395218,6.4594584,20169109,130463736.23,2,0.5077,1,-0.3086,0
2025-03-18,sh.600918,6.479395,6.479395,6.4096169,6.4395218,6.4395218,16342325,105556595.0,2,0.4114,1,0.0,0
2025-03-19,sh.600918,6.4195852,6.5092999,6.4195852,6.4694267,6.4395218,21093718,136751454.07,2,0.531,1,0.4644,0
2025-03-20,sh.600918,6.4594584,6.5192682,6.4594584,6.4893633,6.4694267,21589103,140642389.08,2,0.5434,1,0.3082,0
2025-03-21,sh.600918,6.479395,6.5292365,6.4096169,6.4594584,6.4893633,31976093,207360208.57,2,0.8049,1,-0.4608,0
2025-03-24,sh.600918,6.3697437,6.3896803,6.2600924,6.3398388,6.4594584,38710580,245592602.53,2,0.9744,1,-1.8519,0
2025-03-25,sh.600918,6.379712,6.4694267,6.3398388,6.4195852,6.3398388,30904039,198541821.77,2,0.7779,1,1.2579,0
2025-03-26,sh.600918,6.5292365,6.6388878,6.4594584,6.579078,6.4195852,65356756,430033262.93,2,1.6451,1,2.4845,0
2025-03-27,sh.600918,6.5491731,6.6388878,6.4993316,6.5890463,6.579078,39844730,262731104.7,2,1.0029,1,0.1515,0
2025-03-28,sh.600918,6.5591414,6.6189512,6.5292365,6.5990146,6.5890463,32585531,215096190.62,2,0.8202,1,0.1513,0
2025-03-31,sh.600918,6.5691097,6.5990146,6.379712,6.3996486,6.5990146,38453718,249415003.2,2,0.9679,1,-3.0211,0
2025-04-01,sh.600918,6.3896803,6.4694267,6.3597754,6.4096169,6.3996486,21563109,138739877.67,2,0.5428,1,0.1558,0
2025-04-02,sh.600918,6.4195852,6.4594584,6.379712,6.4295535,6.4096169,16099772,103727354.68,2,0.4052,1,0.311,0
2025-04-03,sh.600918,6.3896803,6.4694267,6.3697437,6.4295535,6.4295535,19198074,123761528.91,2,0.4832,1,0.0,0
2025-04-07,sh.600918,6.2102509,6.2102509,5.7915823,5.7915823,6.4295535,58471500,347803600.98,2,1.4718,1,-9.9225,0
2025-04-08,sh.600918,5.881297,5.9610434,5.8015506,5.9112019,5.7915823,39805851,235045903.02,2,1.002,1,2.0654,0
2025-04-09,sh.600918,5.8513921,6.0308215,5.7317725,5.9610434,5.9112019,35376238,209447697.32,2,0.8905,1,0.8432,0
2025-04-10,sh.600918,6.0607264,6.2002826,6.0009166,6.1604094,5.9610434,36113948,221744802.84,2,0.909,1,3.3445,0
2025-04-11,sh.600918,6.1205362,6.1703777,6.0906313,6.1205362,6.1604094,21394348,131430620.46,2,0.5385,1,-0.6472,0
2025-04-14,sh.600918,6.1604094,6.1604094,6.0906313,6.1105679,6.1205362,18376423,112890476.99,2,0.4626,1,-0.1629,0
2025-04-15,sh.600918,6.1205362,6.1205362,6.0507581,6.1005996,6.1105679,18325102,111635801.2,2,0.4613,1,-0.1631,0
2025-04-16,sh.600918,6.0706947,6.080663,5.9710117,6.0507581,6.1005996,19019678,115027669.12,2,0.4787,1,-0.817,0
2025-04-17,sh.600918,6.0407898,6.080663,6.0108849,6.0308215,6.0507581,14955766,90680262.3,2,0.3765,1,-0.3295,0
2025-04-18,sh.600918,6.0308215,6.1005996,6.0108849,6.0906313,6.0308215,19844200,120493981.0,2,0.4995,1,0.9917,0
2025-04-21,sh.600918,6.0607264,6.1205362,6.0507581,6.1005996,6.0906313,11306200,69130954.0,2,0.2846,1,0.1637,0
2025-04-22,sh.600918,6.1005996,6.1305045,6.080663,6.1005996,6.1005996,15545397,95274608.49,2,0.3913,1,0.0,0
2025-04-23,sh.600918,6.1205362,6.1504411,6.0607264,6.080663,6.1005996,14276334,87208519.4,2,0.3594,1,-0.3268,0
2025-04-24,sh.600918,6.080663,6.1005996,6.0208532,6.0507581,6.080663,13353933,81190698.31,2,0.3361,1,-0.4918,0
2025-04-25,sh.600918,6.0607264,6.1205362,6.0507581,6.0906313,6.0507581,14655900,89596355.7,2,0.3689,1,0.659,0
2025-04-28,sh.600918,6.1005996,6.1005996,6.0009166,6.0208532,6.0906313,13151480,79688798.5,2,0.331,1,-1.1457,0
2025-04-29,sh.600918,6.0108849,6.0906313,6.0108849,6.0607264,6.0208532,11645270,70757040.5,2,0.2931,1,0.6623,0
2025-04-30,sh.600918,6.0507581,6.1305045,6.0507581,6.080663,6.0607264,15526196,94943271.86,2,0.3908,1,0.3289,0
2025-05-06,sh.600918,6.1205362,6.1504411,6.080663,6.1404728,6.080663,20994948,129090444.46,2,0.5285,1,0.9836,0
2025-05-07,sh.600918,6.280029,6.3199022,6.1305045,6.1504411,6.1404728,26917657,167420897.16,2,0.6775,1,0.1623,0
