date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600015,7.2115564,7.23053418,7.01228971,7.03126749,7.2115564,50604948,377541350.37,2,0.3289,1,-2.5,0
2025-02-06,sh.600015,7.0217786,7.07871194,6.95535637,7.00280082,7.03126749,41635515,307224537.06,2,0.2706,1,-0.4049,0
2025-02-07,sh.600015,6.99331193,7.01228971,6.94586748,6.96484526,7.00280082,47571081,349969466.03,2,0.3092,1,-0.542,0
2025-02-10,sh.600015,6.96484526,7.03126749,6.9268897,6.95535637,6.96484526,42166910,310107051.4,2,0.274,1,-0.1362,0
2025-02-11,sh.600015,6.97433415,7.01228971,6.94586748,6.97433415,6.95535637,41477180,305052380.8,2,0.2696,1,0.2729,0
2025-02-12,sh.600015,6.97433415,6.98382304,6.90791192,6.98382304,6.97433415,38167982,279533622.14,2,0.248,1,0.1361,0
2025-02-13,sh.600015,6.97433415,7.0217786,6.97433415,6.97433415,6.98382304,35947554,264883365.7,2,0.2336,1,-0.1359,0
2025-02-14,sh.600015,6.97433415,6.99331193,6.89842303,6.96484526,6.97433415,35278004,258029490.82,2,0.2293,1,-0.1361,0
2025-02-17,sh.600015,6.96484526,6.98382304,6.91740081,6.96484526,6.96484526,34318972,251144692.27,2,0.223,1,0.0,0
2025-02-18,sh.600015,6.94586748,7.05973416,6.93637859,7.01228971,6.96484526,72374946,534828436.83,2,0.4704,1,0.6812,0
2025-02-19,sh.600015,6.98382304,7.05024527,6.95535637,6.98382304,7.01228971,48404803,356788113.91,2,0.3146,1,-0.406,0
2025-02-20,sh.600015,6.97433415,6.99331193,6.93637859,6.94586748,6.98382304,35516700,260502007.74,2,0.2308,1,-0.5435,0
2025-02-21,sh.600015,6.93637859,6.96484526,6.85097858,6.86995636,6.94586748,52257418,379147637.27,2,0.3396,1,-1.0929,0
2025-02-24,sh.600015,6.85097858,6.88893414,6.81302302,6.82251191,6.86995636,36757753,264916559.37,2,0.2389,1,-0.6906,0
2025-02-25,sh.600015,6.81302302,6.84148969,6.78455635,6.79404524,6.82251191,25849331,185597642.18,2,0.168,1,-0.4172,0
2025-02-26,sh.600015,6.79404524,6.91740081,6.79404524,6.86046747,6.79404524,38742813,280521573.0,2,0.2518,1,0.9777,0
2025-02-27,sh.600015,6.85097858,6.91740081,6.82251191,6.91740081,6.86046747,41305216,299160291.68,2,0.2684,1,0.8299,0
2025-02-28,sh.600015,6.89842303,6.94586748,6.85097858,6.85097858,6.91740081,41575015,302251550.46,2,0.2702,1,-0.9602,0
2025-03-03,sh.600015,6.88893414,6.91740081,6.79404524,6.88893414,6.85097858,34038551,246048131.1,2,0.2212,1,0.554,0
2025-03-04,sh.600015,6.86995636,6.91740081,6.80353413,6.80353413,6.88893414,42537296,306969251.48,2,0.2764,1,-1.2397,0
2025-03-05,sh.600015,6.81302302,6.91740081,6.79404524,6.89842303,6.80353413,55280883,400178938.63,2,0.3593,1,1.3947,0
2025-03-06,sh.600015,6.88893414,6.90791192,6.8320008,6.85097858,6.89842303,42063127,303778746.35,2,0.2734,1,-0.6878,0
2025-03-07,sh.600015,6.84148969,6.86995636,6.81302302,6.81302302,6.85097858,40543046,291961434.57,2,0.2635,1,-0.554,0
2025-03-10,sh.600015,6.80353413,6.81302302,6.70864523,6.7371119,6.81302302,45644206,324646459.52,2,0.2966,1,-1.1142,0
2025-03-11,sh.600015,6.71813412,6.78455635,6.70864523,6.78455635,6.7371119,30623048,217666628.59,2,0.199,1,0.7042,0
2025-03-12,sh.600015,6.77506746,6.84148969,6.7371119,6.81302302,6.78455635,33875383,243034707.45,2,0.2202,1,0.4196,0
2025-03-13,sh.600015,6.81302302,6.89842303,6.79404524,6.85097858,6.81302302,48077168,347251543.99,2,0.3124,1,0.5571,0
2025-03-14,sh.600015,6.96484526,7.29695641,6.96484526,7.22104529,6.85097858,141453679,1071090371.54,2,0.9193,1,5.4017,0
2025-03-17,sh.600015,7.20206751,7.35388975,7.20206751,7.29695641,7.22104529,55506790,426282541.81,2,0.3607,1,1.0512,0
2025-03-18,sh.600015,7.3064453,7.31593419,7.2115564,7.23053418,7.29695641,36099651,275618761.83,2,0.2346,1,-0.9103,0
2025-03-19,sh.600015,7.23053418,7.26848974,7.17360084,7.26848974,7.23053418,35167892,267983959.77,2,0.2286,1,0.5249,0
2025-03-20,sh.600015,7.25900085,7.3064453,7.23053418,7.25900085,7.26848974,29691373,227048808.86,2,0.193,1,-0.1305,0
2025-03-21,sh.600015,7.24002307,7.28746752,7.09768972,7.13564528,7.25900085,52453243,396673064.95,2,0.3409,1,-1.6993,0
2025-03-24,sh.600015,7.12615639,7.24951196,7.1166675,7.2115564,7.13564528,50516758,382975668.84,2,0.3283,1,1.0638,0
2025-03-25,sh.600015,7.22104529,7.29695641,7.2115564,7.27797863,7.2115564,37348472,285810780.7,2,0.2427,1,0.9211,0
2025-03-26,sh.600015,7.27797863,7.29695641,7.2115564,7.24002307,7.27797863,33806799,258073380.79,2,0.2197,1,-0.5215,0
2025-03-27,sh.600015,7.23053418,7.28746752,7.23053418,7.25900085,7.24002307,26951277,206284750.78,2,0.1752,1,0.2621,0
2025-03-28,sh.600015,7.26848974,7.35388975,7.23053418,7.34440086,7.25900085,51299179,394910747.67,2,0.3334,1,1.1765,0
2025-03-31,sh.600015,7.35388975,7.48673421,7.28746752,7.42980087,7.34440086,56725173,443796212.08,2,0.3687,1,1.1628,0
2025-04-01,sh.600015,7.4013342,7.48673421,7.35388975,7.42980087,7.42980087,39437454,308137574.99,2,0.2563,1,0.0,0
2025-04-02,sh.600015,7.42980087,7.54366755,7.42980087,7.52468977,7.42980087,44913118,355405644.02,2,0.2919,1,1.2771,0
2025-04-03,sh.600015,7.4962231,7.54366755,7.45826754,7.52468977,7.52468977,29946645,236774880.23,2,0.1946,1,0.0,0
2025-04-07,sh.600015,7.25900085,7.35388975,6.86046747,7.03126749,7.52468977,112950376,844816617.82,2,0.7341,1,-6.5574,0
2025-04-08,sh.600015,7.05973416,7.20206751,7.0217786,7.16411195,7.03126749,83098475,624029535.75,2,0.54,1,1.8893,0
2025-04-09,sh.600015,7.14513417,7.19257862,7.01228971,7.15462306,7.16411195,69660963,520317174.81,2,0.4527,1,-0.1325,0
2025-04-10,sh.600015,7.22104529,7.23053418,7.12615639,7.18308973,7.15462306,51437222,389184499.38,2,0.3343,1,0.3979,0
2025-04-11,sh.600015,7.17360084,7.20206751,7.1166675,7.18308973,7.18308973,38227629,288830814.47,2,0.2484,1,0.0,0
2025-04-14,sh.600015,7.20206751,7.29695641,7.19257862,7.26848974,7.18308973,38970815,298348058.32,2,0.2533,1,1.1889,0
2025-04-15,sh.600015,7.27797863,7.44877865,7.25900085,7.42980087,7.26848974,41118050,319284504.8,2,0.2672,1,2.2193,0
2025-04-16,sh.600015,7.43928976,7.55315644,7.4013342,7.55315644,7.42980087,49891320,392696490.97,2,0.3242,1,1.6603,0
2025-04-17,sh.600015,7.53417866,7.54366755,7.39184531,7.52468977,7.55315644,44181543,348559166.64,2,0.2871,1,-0.3769,0
2025-04-18,sh.600015,7.45826754,7.58162311,7.44877865,7.56264533,7.52468977,48782838,387277954.1,2,0.317,1,0.5044,0
2025-04-21,sh.600015,7.55315644,7.67651201,7.45826754,7.47724532,7.56264533,48383579,385575568.29,2,0.3144,1,-1.1292,0
2025-04-22,sh.600015,7.48673421,7.591112,7.47724532,7.55315644,7.47724532,32692264,260105634.85,2,0.2125,1,1.0152,0
2025-04-23,sh.600015,7.57213422,7.58162311,7.45826754,7.45826754,7.55315644,36440521,288216779.33,2,0.2368,1,-1.2563,0
2025-04-24,sh.600015,7.45826754,7.61008978,7.45826754,7.591112,7.45826754,42570785,339413078.2,2,0.2767,1,1.7812,0
2025-04-25,sh.600015,7.60060089,7.63855645,7.50571199,7.57213422,7.591112,35043867,278964358.35,2,0.2277,1,-0.25,0
2025-04-28,sh.600015,7.56264533,7.66702312,7.55315644,7.63855645,7.57213422,36768770,295703460.12,2,0.239,1,0.8772,0
2025-04-29,sh.600015,7.62906756,7.64804534,7.53417866,7.54366755,7.63855645,36652323,292530823.64,2,0.2382,1,-1.2422,0
2025-04-30,sh.600015,7.14513417,7.19257862,6.86046747,6.89842303,7.54366755,239682610,1753716106.29,2,1.5577,1,-8.5535,0
2025-05-06,sh.600015,6.88893414,6.89842303,6.80353413,6.8320008,6.89842303,128787812,926798294.12,2,0.837,1,-0.9629,0
