date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600111,21.4333896,21.8029308,21.2436252,21.6031788,21.023898,45746955,987592512.77,2,1.2655,1,2.7553,0
2025-02-06,sh.600111,21.623154,23.7605004,21.523278,23.3909592,21.6031788,134148838,3057969038.42,2,3.7108,1,8.2755,0
2025-02-07,sh.600111,23.171232,23.4009468,22.871604,23.0813436,23.3909592,89330666,2069534847.95,2,2.4711,1,-1.3237,0
2025-02-10,sh.600111,23.0913312,23.271108,22.8016908,23.2311576,23.0813436,57247280,1322187010.69,2,1.5836,1,0.6491,0
2025-02-11,sh.600111,23.1612444,23.3310336,22.921542,23.071356,23.2311576,44503540,1027214813.35,2,1.2311,1,-0.6879,0
2025-02-12,sh.600111,23.021418,23.021418,22.671852,22.9914552,23.071356,45649060,1044051084.38,2,1.2627,1,-0.3463,0
2025-02-13,sh.600111,22.9015668,23.1512568,22.5919512,22.6518768,22.9914552,39960799,911936798.01,2,1.1054,1,-1.477,0
2025-02-14,sh.600111,22.5919512,22.97148,22.571976,22.72179,22.6518768,31577021,718899890.18,2,0.8735,1,0.3086,0
2025-02-17,sh.600111,22.621914,22.8815916,22.3921992,22.8616164,22.72179,37508396,853143019.8,2,1.0376,1,0.6154,0
2025-02-18,sh.600111,22.8516288,22.9115544,22.422162,22.4820876,22.8616164,38055303,862559714.95,2,1.0527,1,-1.6601,0
2025-02-19,sh.600111,22.4721,23.0613684,22.4421372,22.9515048,22.4820876,47695118,1088970798.17,2,1.3193,1,2.088,0
2025-02-20,sh.600111,23.3809716,23.820426,23.1013188,23.3010708,22.9515048,106919689,2518743894.7,2,2.9576,1,1.5231,0
2025-02-21,sh.600111,23.171232,23.370984,23.0114304,23.1113064,23.3010708,51159479,1184166250.72,2,1.4152,1,-0.8144,0
2025-02-24,sh.600111,23.1312816,23.3310336,22.921542,23.0314056,23.1113064,41120282,951772676.58,2,1.1375,1,-0.3457,0
2025-02-25,sh.600111,22.871604,23.021418,22.72179,22.771728,23.0314056,34793656,795567699.95,2,0.9625,1,-1.1275,0
2025-02-26,sh.600111,22.7317776,22.8815916,22.6319016,22.7817156,22.771728,35234601,802008546.23,2,0.9747,1,0.0439,0
2025-02-27,sh.600111,22.7817156,22.9914552,22.22241,22.5520008,22.7817156,41739682,941804881.66,2,1.1546,1,-1.0083,0
2025-02-28,sh.600111,22.4721,22.6918272,22.2124224,22.3422612,22.5520008,37929180,853013817.45,2,1.0492,1,-0.93,0
2025-03-03,sh.600111,22.8316536,23.3510088,22.7917032,22.97148,22.3422612,70695192,1631122788.63,2,1.9556,1,2.8163,0
2025-03-04,sh.600111,22.9814676,23.271108,22.8016908,23.0613684,22.97148,52887755,1221168045.26,2,1.463,1,0.3913,0
2025-03-05,sh.600111,23.0613684,23.0613684,22.4721,22.72179,23.0613684,41588703,942378484.1,2,1.1504,1,-1.4725,0
2025-03-06,sh.600111,22.72179,23.0314056,22.621914,22.9115544,22.72179,45359518,1036395546.35,2,1.2547,1,0.8352,0
2025-03-07,sh.600111,22.8316536,23.520798,22.7817156,23.1312816,22.9115544,70272444,1633174231.81,2,1.9439,1,0.959,0
2025-03-10,sh.600111,23.2511328,23.3510088,22.9115544,23.0913312,23.1312816,37936996,876027149.96,2,1.0494,1,-0.1727,0
2025-03-11,sh.600111,22.8915792,24.0401532,22.771728,24.020178,23.0913312,127911961,3025563243.78,2,3.5383,1,4.0225,0
2025-03-12,sh.600111,23.8603764,23.870364,23.370984,23.4309096,24.020178,76361591,1802255868.81,2,2.1123,1,-2.4532,0
2025-03-13,sh.600111,23.3510088,23.5108104,23.0813436,23.2411452,23.4309096,40373696,938371144.11,2,1.1168,1,-0.8099,0
2025-03-14,sh.600111,23.4608724,23.620674,23.2111824,23.4808476,23.2411452,53724737,1261189127.27,2,1.4861,1,1.0314,0
2025-03-17,sh.600111,23.5607484,23.5807236,23.2511328,23.47086,23.4808476,32742965,765782581.47,2,0.9057,1,-0.0425,0
2025-03-18,sh.600111,23.4808476,23.8404012,23.4309096,23.5607484,23.47086,45648085,1080802381.14,2,1.2627,1,0.383,0
2025-03-19,sh.600111,23.5507608,23.6905872,23.1812196,23.5407732,23.5607484,37927457,888828263.27,2,1.0491,1,-0.0848,0
2025-03-20,sh.600111,23.4309096,23.6006988,23.2011948,23.22117,23.5407732,28862648,676434638.23,2,0.7984,1,-1.3577,0
2025-03-21,sh.600111,23.1912072,23.2011948,22.422162,22.5120504,23.22117,44384244,1011580463.04,2,1.2278,1,-3.0538,0
2025-03-24,sh.600111,22.372224,22.72179,22.322286,22.6418892,22.5120504,26458007,596909068.96,2,0.7319,1,0.5768,0
2025-03-25,sh.600111,22.671852,22.9614924,22.5619884,22.8416412,22.6418892,25834646,590318759.21,2,0.7146,1,0.8822,0
2025-03-26,sh.600111,22.8616164,23.4109344,22.821666,23.3110584,22.8416412,47981505,1115753144.91,2,1.3273,1,2.0551,0
2025-03-27,sh.600111,23.2111824,23.4908352,23.071356,23.271108,23.3110584,30009983,698722689.92,2,0.8301,1,-0.1714,0
2025-03-28,sh.600111,23.271108,23.4109344,22.771728,23.1512568,23.271108,37650542,867477397.48,2,1.0415,1,-0.515,0
2025-03-31,sh.600111,23.171232,23.171232,22.4920752,22.6319016,23.1512568,29946589,681807164.63,2,0.8284,1,-2.2433,0
2025-04-01,sh.600111,22.571976,22.8316536,22.5619884,22.7917032,22.6319016,17191356,391012222.27,2,0.4755,1,0.7061,0
2025-04-02,sh.600111,22.7517528,22.9315296,22.6518768,22.6918272,22.7917032,16345454,372729856.18,2,0.4521,1,-0.4382,0
2025-04-03,sh.600111,22.871604,23.1013188,22.6818396,22.8616164,22.6918272,31069460,711855222.42,2,0.8594,1,0.7482,0
2025-04-07,sh.600111,22.921542,24.969,21.173712,22.7417652,22.8616164,172711378,4035518671.09,2,4.7775,1,-0.5242,0
