date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600989,16.78597901,16.78597901,16.12450982,16.15326935,16.80515203,26990940,460959867.26,2,0.3681,1,-3.8791,0
2025-02-06,sh.600989,16.11492331,16.26830747,15.70270338,15.78898197,16.15326935,26174150,432374539.32,2,0.3569,1,-2.2552,0
2025-02-07,sh.600989,15.74104942,15.86567405,15.5301462,15.79856848,15.78898197,30946212,507318458.29,2,0.422,1,0.0607,0
2025-02-10,sh.600989,15.83691452,16.09575029,15.64518432,15.83691452,15.79856848,24074431,398040688.6,2,0.3283,1,0.2427,0
2025-02-11,sh.600989,15.83691452,16.12450982,15.75063593,16.11492331,15.83691452,25703040,428284301.7,2,0.3505,1,1.7554,0
2025-02-12,sh.600989,16.05740425,16.297067,15.97112566,16.297067,16.11492331,21173766,357056086.24,2,0.2887,1,1.1303,0
2025-02-13,sh.600989,16.14368284,16.36417257,15.83691452,15.85608754,16.297067,21472314,360165058.28,2,0.2928,1,-2.7059,0
2025-02-14,sh.600989,15.85608754,15.99988519,15.7218764,15.92319311,15.85608754,12525500,207400626.32,2,0.1708,1,0.4232,0
2025-02-17,sh.600989,15.9136066,15.96153915,15.30006996,15.47262714,15.92319311,37341938,602435128.86,2,0.5092,1,-2.8296,0
2025-02-18,sh.600989,15.47262714,15.76980895,15.4342811,15.58766526,15.47262714,23504161,383656557.02,2,0.3205,1,0.7435,0
2025-02-19,sh.600989,15.59725177,15.67394385,15.29048345,15.36717553,15.58766526,29720540,476910956.48,2,0.4053,1,-1.4145,0
2025-02-20,sh.600989,15.31924298,15.4342811,15.1466858,15.2425509,15.36717553,23822934,379942796.61,2,0.3249,1,-0.811,0
2025-02-21,sh.600989,15.31924298,15.34800251,15.00288815,15.0508207,15.2425509,29035925,458366870.81,2,0.3959,1,-1.2579,0
2025-02-24,sh.600989,14.99330164,15.28089694,14.97412862,15.1466858,15.0508207,24900314,393523111.78,2,0.3395,1,0.6369,0
2025-02-25,sh.600989,15.06999372,15.21379137,14.89743654,15.1466858,15.1466858,27811080,437085323.59,2,0.3792,1,0.0,0
2025-02-26,sh.600989,15.19461835,15.86567405,15.1466858,15.5301462,15.1466858,33213670,540253021.96,2,0.4529,1,2.5316,0
2025-02-27,sh.600989,15.53973271,15.93277962,15.53973271,15.88484707,15.5301462,27849839,459904734.8,2,0.3798,1,2.284,0
2025-02-28,sh.600989,15.88484707,16.23954794,15.79856848,15.86567405,15.88484707,25892561,431462957.76,2,0.3531,1,-0.1207,0
2025-03-03,sh.600989,15.94236613,16.34499955,15.94236613,16.27789398,15.86567405,45559539,772212904.37,2,0.6213,1,2.5982,0
2025-03-04,sh.600989,16.24913445,16.24913445,15.96153915,16.08616378,16.27789398,17378998,292035015.04,2,0.237,1,-1.1779,0
2025-03-05,sh.600989,16.18202888,16.34499955,16.03823123,16.26830747,16.08616378,22257397,377119698.24,2,0.3035,1,1.1323,0
2025-03-06,sh.600989,16.25872096,16.33541304,15.96153915,16.12450982,16.26830747,32289473,542425511.98,2,0.4403,1,-0.8839,0
2025-03-07,sh.600989,16.17244237,16.53672975,16.07657727,16.28748049,16.12450982,25765946,438932252.04,2,0.3514,1,1.0107,0
2025-03-10,sh.600989,16.32582653,16.69011391,16.22037492,16.64218136,16.28748049,28946380,498516188.34,2,0.3947,1,2.1778,0
2025-03-11,sh.600989,16.5846623,16.7763925,16.46962418,16.70928693,16.64218136,18380254,318539039.74,2,0.2506,1,0.4032,0
2025-03-12,sh.600989,16.7763925,16.79556552,16.24913445,16.297067,16.70928693,43924011,753446209.02,2,0.599,1,-2.467,0
2025-03-13,sh.600989,16.30665351,16.98729572,16.30665351,16.76680599,16.297067,42587924,745304685.76,2,0.5807,1,2.8824,0
2025-03-14,sh.600989,16.80515203,16.93936317,16.55590277,16.7763925,16.76680599,29258865,510850451.77,2,0.399,1,0.0572,0
2025-03-17,sh.600989,16.88184411,17.01605525,16.5846623,16.64218136,16.7763925,23409350,409314123.7,2,0.3192,1,-0.8,0
2025-03-18,sh.600989,16.65176787,17.05440129,16.60383532,16.97770921,16.64218136,21995005,387515976.65,2,0.2999,1,2.0161,0
2025-03-19,sh.600989,16.9681227,17.23654498,16.91060364,17.00646874,16.97770921,13684745,243510190.81,2,0.1866,1,0.1694,0
2025-03-20,sh.600989,16.95853619,17.05440129,16.73804646,16.75721948,17.00646874,12083098,212513832.15,2,0.1648,1,-1.4656,0
