date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601058,14.88679636,14.91594805,14.31347979,14.36206594,14.88679636,44303410,657194291.49,2,1.3474,1,-3.5248,0
2025-02-06,sh.601058,14.39121763,14.43008655,14.2843281,14.40093486,14.36206594,37129746,548296291.64,2,1.1292,1,0.2706,0
2025-02-07,sh.601058,14.42036932,14.71188622,14.34263148,14.69245176,14.40093486,57897897,866439666.89,2,1.7608,1,2.0243,0
2025-02-10,sh.601058,14.70216899,15.18803049,14.62443115,15.11029265,14.69245176,58840808,905520619.42,2,1.7895,1,2.8439,0
2025-02-11,sh.601058,15.03255481,15.44067847,14.99368589,15.2560511,15.11029265,46741171,734687239.85,2,1.4215,1,0.9646,0
2025-02-12,sh.601058,15.21718218,15.27548556,14.9645342,15.08114096,15.2560511,36652264,569084990.04,2,1.1147,1,-1.1465,0
2025-02-13,sh.601058,15.11029265,15.16859603,14.97425143,15.0617065,15.08114096,23016934,357232709.67,2,0.7,1,-0.1289,0
2025-02-14,sh.601058,15.11029265,15.26576833,14.98396866,15.09085819,15.0617065,21098502,328809720.38,2,0.6417,1,0.1935,0
2025-02-17,sh.601058,15.1588788,15.16859603,14.59527946,14.70216899,15.09085819,41365735,626833557.96,2,1.258,1,-2.5757,0
2025-02-18,sh.601058,14.73132068,14.76047237,14.44952101,14.4786727,14.70216899,29770021,446723127.43,2,0.9054,1,-1.5202,0
2025-02-19,sh.601058,14.4786727,14.54669331,14.31347979,14.36206594,14.4786727,41395089,613350870.95,2,1.2589,1,-0.8054,0
2025-02-20,sh.601058,14.3815004,14.42036932,14.05111458,14.23574195,14.36206594,41069534,599297872.26,2,1.249,1,-0.8796,0
2025-02-21,sh.601058,14.22602472,14.30376256,14.13856965,14.2843281,14.23574195,39675883,580935961.75,2,1.2067,1,0.3413,0
2025-02-24,sh.601058,14.26489364,14.44952101,14.16772134,14.35234871,14.2843281,29448617,434554772.44,2,0.8956,1,0.4762,0
2025-02-25,sh.601058,14.30376256,14.30376256,14.03168012,14.05111458,14.35234871,34552401,503640814.99,2,1.0508,1,-2.0988,0
2025-02-26,sh.601058,14.13856965,14.63414838,14.13856965,14.41065209,14.05111458,52138803,776380370.24,2,1.5857,1,2.5588,0
2025-02-27,sh.601058,14.46895547,15.08114096,14.44952101,15.07142373,14.41065209,74341037,1130236909.18,2,2.2609,1,4.5853,0
2025-02-28,sh.601058,15.19774772,15.71276091,15.08114096,15.28520279,15.07142373,100303749,1586549602.94,2,3.0505,1,1.4184,0
2025-03-03,sh.601058,15.31435448,15.55728523,14.92566528,14.9645342,15.28520279,116337924,1810794748.99,2,3.5382,1,-2.0979,0
2025-03-04,sh.601058,15.01312035,15.18803049,14.7701896,14.8673619,14.9645342,59725381,917026125.99,2,1.8164,1,-0.6494,0
2025-03-05,sh.601058,14.8673619,15.02283758,14.69245176,14.77990683,14.8673619,29045105,441678173.15,2,0.8833,1,-0.5882,0
