date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600010,1.8,1.84,1.78,1.81,1.78,369135393,668351492.13,2,1.172,1,1.6854,0
2025-02-06,sh.600010,1.81,1.89,1.8,1.87,1.81,729228696,1347084906.19,2,2.3152,1,3.3149,0
2025-02-07,sh.600010,1.86,1.9,1.85,1.89,1.87,523263136,982823169.68,2,1.6613,1,1.0695,0
2025-02-10,sh.600010,1.89,1.92,1.87,1.89,1.89,411751643,777928639.64,2,1.3073,1,0.0,0
2025-02-11,sh.600010,1.89,1.89,1.85,1.86,1.89,370609230,690815416.6,2,1.1766,1,-1.5873,0
2025-02-12,sh.600010,1.86,1.87,1.83,1.85,1.86,308103388,568841809.32,2,0.9782,1,-0.5376,0
2025-02-13,sh.600010,1.86,1.87,1.84,1.84,1.85,322705903,597272420.43,2,1.0246,1,-0.5405,0
2025-02-14,sh.600010,1.84,1.85,1.81,1.82,1.84,335024797,611867550.35,2,1.0637,1,-1.087,0
2025-02-17,sh.600010,1.81,1.84,1.81,1.82,1.82,339686049,619375221.11,2,1.0785,1,0.0,0
2025-02-18,sh.600010,1.82,1.83,1.78,1.78,1.82,342923385,616603893.5,2,1.0887,1,-2.1978,0
2025-02-19,sh.600010,1.78,1.8,1.77,1.8,1.78,260769487,466798547.53,2,0.8279,1,1.1236,0
2025-02-20,sh.600010,1.81,1.92,1.81,1.86,1.8,848721873,1588010988.49,2,2.6946,1,3.3333,0
2025-02-21,sh.600010,1.85,1.9,1.83,1.84,1.86,469399215,871981756.46,2,1.4903,1,-1.0753,0
2025-02-24,sh.600010,1.84,1.88,1.84,1.85,1.84,338521662,627907474.9,2,1.0748,1,0.5435,0
2025-02-25,sh.600010,1.84,1.87,1.82,1.85,1.85,400637353,738339899.36,2,1.272,1,0.0,0
2025-02-26,sh.600010,1.86,1.92,1.85,1.91,1.85,804522730,1524739062.3,2,2.5543,1,3.2432,0
2025-02-27,sh.600010,1.91,1.92,1.84,1.86,1.91,535395400,1000223027.17,2,1.6998,1,-2.6178,0
2025-02-28,sh.600010,1.85,1.87,1.81,1.81,1.86,391823476,720341118.24,2,1.244,1,-2.6882,0
2025-03-03,sh.600010,1.84,1.88,1.83,1.84,1.81,482051331,893595605.7,2,1.5305,1,1.6575,0
2025-03-04,sh.600010,1.85,1.9,1.84,1.87,1.84,582440041,1091797142.18,2,1.8492,1,1.6304,0
2025-03-05,sh.600010,1.86,1.87,1.82,1.84,1.87,440369645,809296087.16,2,1.4033,1,-1.6043,0
2025-03-06,sh.600010,1.84,1.86,1.83,1.84,1.84,321484835,591920062.6,2,1.0245,1,0.0,0
2025-03-07,sh.600010,1.84,1.88,1.83,1.86,1.84,470075754,874508756.83,2,1.498,1,1.087,0
2025-03-10,sh.600010,1.86,1.87,1.83,1.86,1.86,369493506,681045867.01,2,1.1775,1,0.0,0
2025-03-11,sh.600010,1.84,1.91,1.83,1.91,1.86,777236240,1463724157.0,2,2.4768,1,2.6882,0
2025-03-12,sh.600010,1.91,1.97,1.89,1.9,1.91,661264115,1274719218.05,2,2.1072,1,-0.5236,0
2025-03-13,sh.600010,1.9,1.97,1.88,1.91,1.9,680104891,1307752205.23,2,2.1673,1,0.5263,0
2025-03-14,sh.600010,1.93,1.94,1.87,1.9,1.91,527804209,1000013779.32,2,1.6819,1,-0.5236,0
2025-03-17,sh.600010,1.9,1.93,1.88,1.89,1.9,477156468,907374086.91,2,1.5205,1,-0.5263,0
2025-03-18,sh.600010,1.89,1.91,1.88,1.89,1.89,375506623,709508534.44,2,1.1966,1,0.0,0
