date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600482,24.041729,24.4761586,23.8245142,24.2984374,24.041729,17124841,420403011.22,2,0.7602,1,1.0678,0
2025-02-06,sh.600482,24.2984374,24.3675512,24.091096,24.2984374,24.2984374,14452044,354487885.21,2,0.6415,1,0.0,0
2025-02-07,sh.600482,24.288564,24.3083108,23.498692,23.9232482,24.2984374,34478477,833319315.16,2,1.5305,1,-1.5441,0
2025-02-10,sh.600482,23.7554004,23.9232482,23.5776792,23.5875526,23.9232482,21568200,517858242.0,2,0.9574,1,-1.4032,0
2025-02-11,sh.600482,23.597426,23.7356536,23.3703378,23.4295782,23.5875526,14575289,347182772.99,2,0.647,1,-0.6697,0
2025-02-12,sh.600482,23.3209708,23.4394516,23.1136294,23.350591,23.4295782,15370033,362293047.74,2,0.6823,1,-0.3371,0
2025-02-13,sh.600482,23.2321102,23.5875526,23.1432496,23.1432496,23.350591,14025981,331989742.6,2,0.6226,1,-0.8879,0
2025-02-14,sh.600482,23.005022,23.350591,22.9260348,23.0642624,23.1432496,13693915,320844053.5,2,0.6079,1,-0.3413,0
2025-02-17,sh.600482,22.9852752,23.3802112,22.7483136,23.2123634,23.0642624,21151053,495445147.72,2,0.9389,1,0.6421,0
2025-02-18,sh.600482,23.1728698,23.1827432,22.511352,22.5508456,23.2123634,16972600,392253533.0,2,0.7534,1,-2.8499,0
2025-02-19,sh.600482,22.5014786,22.7285668,22.4323648,22.5804658,22.5508456,13804600,315543414.0,2,0.6128,1,0.1313,0
2025-02-20,sh.600482,22.461985,22.461985,22.017682,22.2052766,22.5804658,23981771,537986760.36,2,1.0645,1,-1.6616,0
2025-02-21,sh.600482,22.0374288,22.2743904,21.9288214,22.017682,22.2052766,28795044,643081432.17,2,1.2782,1,-0.8448,0
2025-02-24,sh.600482,21.8498342,22.165783,21.72148,22.1065426,22.017682,24765849,552095651.56,2,1.0994,1,0.4036,0
2025-02-25,sh.600482,22.0275554,22.1855298,21.7313534,21.7807204,22.1065426,19490700,433314862.6,2,0.8652,1,-1.4739,0
2025-02-26,sh.600482,21.672113,21.9386948,21.3956578,21.5536322,21.7807204,26757064,584285536.33,2,1.1877,1,-1.0426,0
2025-02-27,sh.600482,21.4943918,21.6819864,21.2870504,21.4548982,21.5536322,19124600,416372903.08,2,0.8489,1,-0.4581,0
2025-02-28,sh.600482,21.375911,21.8399608,21.326544,21.3857844,21.4548982,21599125,471261091.1,2,0.9588,1,-0.3221,0
2025-03-03,sh.600482,21.3857844,21.869581,21.3857844,21.6622396,21.3857844,24341071,534307514.55,2,1.0805,1,1.2927,0
2025-03-04,sh.600482,21.6029992,21.7609736,21.5141386,21.6918598,21.6622396,18833909,413018743.53,2,0.836,1,0.1367,0
2025-03-05,sh.600482,21.6819864,21.7017332,20.931608,21.0698356,21.6918598,28085399,603827874.71,2,1.2467,1,-2.8675,0
2025-03-06,sh.600482,21.1093292,21.2673036,20.9612282,21.1586962,21.0698356,23935724,512672413.75,2,1.0625,1,0.4217,0
2025-03-07,sh.600482,21.1586962,21.6128726,20.9414814,21.326544,21.1586962,23207642,501577232.02,2,1.0302,1,0.7933,0
2025-03-10,sh.600482,21.573379,22.3928712,21.573379,22.1065426,21.326544,36757296,818815522.0,2,1.6317,1,3.6574,0
2025-03-11,sh.600482,21.8498342,22.5804658,21.770847,22.560719,22.1065426,32965710,747300876.44,2,1.4633,1,2.0545,0
2025-03-12,sh.600482,22.5508456,22.6495796,22.264517,22.363251,22.560719,21875383,496653859.0,2,0.971,1,-0.8753,0
2025-03-13,sh.600482,22.2250234,22.807554,22.0867958,22.7384402,22.363251,25843735,587483900.42,2,1.1472,1,1.6777,0
2025-03-14,sh.600482,22.8371742,23.054389,22.6495796,22.758187,22.7384402,29211902,675889420.54,2,1.2967,1,0.0868,0
2025-03-17,sh.600482,22.856921,23.20249,22.3829978,22.4521116,22.758187,23477401,541118864.39,2,1.0422,1,-1.3449,0
2025-03-18,sh.600482,22.4422382,22.511352,22.2052766,22.2546436,22.4521116,17777800,401590522.0,2,0.7892,1,-0.8795,0
2025-03-19,sh.600482,22.2546436,22.2546436,21.9880618,22.0275554,22.2546436,13641700,305328326.9,2,0.6056,1,-1.0204,0
2025-03-20,sh.600482,22.0275554,22.4916052,22.0275554,22.313884,22.0275554,16876701,380850962.63,2,0.7492,1,1.2999,0
2025-03-21,sh.600482,22.3829978,23.597426,22.363251,23.103756,22.313884,61609113,1454342891.14,2,2.7348,1,3.5398,0
2025-03-24,sh.600482,23.3209708,23.5085654,22.70882,23.1827432,23.103756,31780907,740261151.33,2,1.4108,1,0.3419,0
2025-03-25,sh.600482,23.054389,23.1432496,22.165783,22.2546436,23.1827432,32934911,750913001.85,2,1.462,1,-4.0034,0
2025-03-26,sh.600482,22.2052766,22.4224914,22.0966692,22.2842638,22.2546436,13020911,293877793.26,2,0.578,1,0.1331,0
2025-03-27,sh.600482,22.2842638,22.313884,21.6819864,21.8597076,22.2842638,18089118,400786179.12,2,0.803,1,-1.9052,0
2025-03-28,sh.600482,21.8399608,21.918948,21.4351514,21.6326194,21.8597076,16403435,359460436.65,2,0.7281,1,-1.0388,0
2025-03-31,sh.600482,21.7116066,21.9485682,21.4154046,21.5042652,21.6326194,15606206,342261914.98,2,0.6928,1,-0.5933,0
2025-04-01,sh.600482,21.622746,22.0473022,21.6029992,21.8300874,21.5042652,15831682,351114983.5,2,0.7028,1,1.5152,0
2025-04-02,sh.600482,21.8399608,21.8893278,21.5338854,21.6424928,21.8300874,11302165,247793332.96,2,0.5017,1,-0.8593,0
2025-04-03,sh.600482,21.4845184,21.6424928,21.4351514,21.5437588,21.6424928,8033355,175110606.2,2,0.3566,1,-0.4562,0
