date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601127,127.194324,127.2834789,124.81686,126.302775,131.5431019,29267036,3726418963.69,2,1.9385,1,-3.9837,0
2025-02-06,sh.601127,125.4607565,130.0571869,123.9154049,129.7600039,126.302775,34933101,4483384114.05,2,2.3138,1,2.7373,0
2025-02-07,sh.601127,129.472727,132.74174,128.6009902,131.3945104,129.7600039,36731016,4848545001.97,2,2.4329,1,1.2596,0
2025-02-10,sh.601127,130.8100505,133.3261999,130.0175625,131.5232897,131.3945104,29002634,3842317199.57,2,1.921,1,0.098,0
2025-02-11,sh.601127,129.6609429,131.255825,123.82625,124.024372,131.5232897,53430034,6790497295.9,2,3.5389,1,-5.7016,0
2025-02-12,sh.601127,119.86381,123.3903816,118.972261,122.4988326,124.024372,39830714,4871372964.96,2,2.6382,1,-1.23,0
2025-02-13,sh.601127,122.439396,123.0634803,118.8732,118.9029183,122.4988326,39127385,4758022642.6,2,2.5916,1,-2.9355,0
2025-02-14,sh.601127,118.774139,122.340335,118.1104303,121.0228237,118.9029183,30880696,3770657185.73,2,2.0454,1,1.7829,0
2025-02-17,sh.601127,119.7251246,121.151603,118.2986462,119.9430588,121.0228237,29635318,3573377558.0,2,1.9629,1,-0.8922,0
2025-02-18,sh.601127,119.9529649,120.1015564,117.0009471,117.9024022,119.9430588,32094626,3834352048.77,2,2.1258,1,-1.7014,0
2025-02-19,sh.601127,117.2783179,119.5468148,115.9112761,118.3679889,117.9024022,30683633,3643011928.3,2,2.0323,1,0.3949,0
2025-02-20,sh.601127,120.359115,122.736579,119.7152185,121.8054056,118.3679889,38317895,4696931141.34,2,2.538,1,2.904,0
2025-02-21,sh.601127,121.2803823,122.3106167,119.368505,121.4685982,121.8054056,31063513,3792217954.06,2,2.0575,1,-0.2765,0
2025-02-24,sh.601127,120.4680821,125.014982,120.0718381,122.5483631,121.4685982,28289356,3503386694.45,2,1.8737,1,0.8889,0
2025-02-25,sh.601127,121.448786,127.78869,120.656298,126.7782678,122.5483631,49635639,6261882921.02,2,3.2876,1,3.4516,0
2025-02-26,sh.601127,125.80747,126.7683617,124.2423062,124.8762966,126.7782678,31436429,3982452809.62,2,2.0822,1,-1.5002,0
2025-02-27,sh.601127,124.8762966,129.076483,124.5493953,125.6885968,124.8762966,30634608,3922540752.28,2,2.0291,1,0.6505,0
2025-02-28,sh.601127,124.420616,124.4899587,120.359115,120.3690211,125.6885968,28811253,3545654756.51,2,1.9083,1,-4.2323,0
2025-03-03,sh.601127,121.5676592,123.2913206,120.3789272,121.349725,120.3690211,18953191,2332610287.67,2,1.2554,1,0.8147,0
2025-03-04,sh.601127,121.3596311,122.340335,119.5270026,121.745969,121.349725,14804362,1808602621.39,2,0.9806,1,0.3265,0
2025-03-05,sh.601127,122.7167668,126.7881739,122.340335,125.411226,121.745969,31690208,3982678764.33,2,2.099,1,3.0106,0
2025-03-06,sh.601127,126.500897,134.72296,126.500897,133.6035707,125.411226,65101061,8718570839.7,2,4.312,1,6.5324,0
2025-03-07,sh.601127,134.9309881,136.6843678,131.949252,133.2766694,133.6035707,41363236,5607384706.66,2,2.7397,1,-0.2447,0
2025-03-10,sh.601127,136.4268092,136.4565275,130.0472808,131.6025385,133.2766694,31478362,4183075543.96,2,2.085,1,-1.2561,0
2025-03-11,sh.601127,129.2547928,130.5029614,127.6500046,129.6312246,131.6025385,22380869,2909818516.93,2,1.4824,1,-1.4979,0
2025-03-12,sh.601127,130.859581,131.5232897,127.392446,127.590568,129.6312246,20943617,2729556425.37,2,1.3872,1,-1.5742,0
2025-03-13,sh.601127,127.4617887,127.4617887,123.8361561,125.1536674,127.590568,23637092,2983990195.69,2,1.5656,1,-1.9099,0
2025-03-14,sh.601127,125.1536674,129.1260135,125.1536674,128.2047462,125.1536674,28118688,3609264011.4,2,1.8624,1,2.4379,0
2025-03-17,sh.601127,129.3340416,129.670849,126.401836,126.6693007,128.2047462,16414146,2106622352.89,2,1.0872,1,-1.1977,0
2025-03-18,sh.601127,126.79808,127.6500046,125.6489724,126.9565776,126.6693007,14676041,1876814074.19,2,0.9721,1,0.2268,0
2025-03-19,sh.601127,126.599958,127.5212253,124.8366722,126.1244652,126.9565776,14555123,1851400334.61,2,0.9641,1,-0.6554,0
2025-03-20,sh.601127,126.1244652,128.7793,125.2923528,126.7287373,126.1244652,18113106,2322741808.69,2,1.1997,1,0.4791,0
2025-03-21,sh.601127,127.194324,129.0269525,122.83564,123.2120718,126.7287373,28345802,3559652924.43,2,1.8775,1,-2.775,0
2025-03-24,sh.601127,122.6672363,124.0342781,121.5181287,123.2913206,123.2120718,15057083,1867158039.81,2,0.9973,1,0.0643,0
2025-03-25,sh.601127,123.3012267,123.4894426,121.1020725,121.250664,123.2913206,13859427,1704262606.0,2,0.918,1,-1.6552,0
2025-03-26,sh.601127,120.4779882,123.033762,120.4680821,122.538457,121.250664,13253203,1628778784.03,2,0.8778,1,1.0621,0
2025-03-27,sh.601127,122.340335,127.0259203,121.4983165,125.708409,122.538457,26399776,3345300014.87,2,1.7486,1,2.5869,0
2025-03-28,sh.601127,125.80747,127.1249813,124.8465783,125.8867188,125.708409,16903736,2155686720.15,2,1.1196,1,0.1418,0
2025-03-31,sh.601127,125.8768127,126.500897,123.529067,124.7078929,125.8867188,15051170,1896925914.87,2,0.9969,1,-0.9364,0
2025-04-01,sh.601127,125.6885968,127.0160142,123.132823,124.6385502,124.7078929,16884434,2132002037.76,2,1.1183,1,-0.0556,0
2025-04-02,sh.601127,124.6286441,125.312165,123.3903816,124.1333391,124.6385502,12071787,1513931922.47,2,0.7996,1,-0.4053,0
2025-04-03,sh.601127,123.1427291,124.618738,122.934701,123.430006,124.1333391,11398468,1423169874.78,2,0.755,1,-0.5666,0
2025-04-07,sh.601127,118.2094913,120.1114625,111.0870054,112.731418,123.430006,46300966,5371513408.94,2,3.0667,1,-8.6677,0
2025-04-08,sh.601127,113.424845,121.646908,113.424845,120.656298,112.731418,39334168,4602523187.21,2,2.6053,1,7.0299,0
2025-04-09,sh.601127,117.88259,123.82625,115.5348443,123.82625,120.656298,34858963,4245570406.97,2,2.3089,1,2.6273,0
2025-04-10,sh.601127,126.203714,126.500897,124.3116489,125.312165,123.82625,25117704,3182808799.35,2,1.6637,1,1.2,0
2025-04-11,sh.601127,125.312165,126.5504275,124.8267661,126.0353103,125.312165,16971406,2155678724.07,2,1.1241,1,0.5771,0
2025-04-14,sh.601127,130.6713651,134.2870916,129.3043233,133.6927256,126.0353103,42614192,5702391859.32,2,2.8225,1,6.0756,0
2025-04-15,sh.601127,133.6927256,133.9106598,131.2657311,133.137984,133.6927256,23414195,3134137807.27,2,1.5508,1,-0.4149,0
2025-04-16,sh.601127,136.010753,136.5555885,132.74174,134.72296,133.137984,29675835,4015767908.71,2,1.9656,1,1.1905,0
2025-04-17,sh.601127,131.75113,132.5832424,127.5707558,129.5321636,134.72296,32594508,4264805390.33,2,2.1589,1,-3.8529,0
2025-04-18,sh.601127,127.4518826,129.5618819,126.79808,129.3835721,129.5321636,13734919,1778004304.85,2,0.9097,1,-0.1147,0
2025-04-21,sh.601127,130.4237126,131.156764,128.8684549,129.373666,129.3835721,12815489,1679702994.94,2,0.8488,1,-0.0077,0
2025-04-22,sh.601127,128.7793,129.9878442,128.5613658,128.581178,129.373666,10838895,1412608799.3,2,0.7179,1,-0.6126,0
2025-04-23,sh.601127,130.067093,130.4534309,127.293385,128.1750279,128.581178,15757685,2048625401.11,2,1.0437,1,-0.3159,0
2025-04-24,sh.601127,127.392446,130.76052,127.392446,127.6500046,128.1750279,14541315,1887982421.8,2,0.9631,1,-0.4096,0
2025-04-25,sh.601127,127.78869,128.581178,126.996202,127.7787839,127.6500046,10463638,1349380135.37,2,0.6931,1,0.1009,0
2025-04-28,sh.601127,127.3627277,127.4518826,126.0551225,126.0551225,127.7787839,11755289,1503254129.87,2,0.7786,1,-1.3489,0
2025-04-29,sh.601127,126.0551225,126.6693007,124.618738,125.5994419,126.0551225,12594686,1596666846.14,2,0.8342,1,-0.3615,0
2025-04-30,sh.601127,127.194324,129.76991,126.5108031,129.0566708,125.5994419,23198120,3010963925.76,2,1.5365,1,2.7526,0
2025-05-06,sh.601127,129.5420697,130.0472808,128.0957791,128.8090183,129.0566708,15634425,2032038360.51,2,1.0355,1,-0.1919,0
2025-05-07,sh.601127,130.7407078,130.76052,127.8283144,128.7793,128.8090183,15798512,2053872796.34,2,1.0464,1,-0.0231,0
2025-05-08,sh.601127,128.1056852,128.9080793,127.392446,127.4716948,128.7793,13075280,1688847846.97,2,0.866,1,-1.0154,0
2025-05-09,sh.601127,127.7589717,128.0462486,126.3324933,127.1546996,127.4716948,10175587,1305748892.3,2,0.674,1,-0.2487,0
2025-05-12,sh.601127,127.689629,127.8778449,126.4711787,127.8778449,127.1546996,13169696,1692871312.33,2,0.8723,1,0.5687,0
2025-05-13,sh.601127,128.8460199,128.8460199,127.1093085,127.2091195,127.8778532,10719007,1371511747.48,2,0.71,1,-0.5229,0
2025-05-14,sh.601127,127.2091195,131.75052,126.2708961,129.9239787,127.2091195,24430606,3169031896.18,2,1.6182,1,2.1342,0
2025-05-15,sh.601127,129.1155096,130.8821643,127.7880233,128.257135,129.9239787,13769014,1779929799.3,2,0.912,1,-1.2829,0
2025-05-16,sh.601127,128.2371728,130.0038275,127.857891,129.554678,128.257135,13757404,1779657676.06,2,0.9112,1,1.0117,0
2025-05-19,sh.601127,129.155434,129.255245,127.259025,129.155434,129.554678,12027211,1546037006.31,2,0.7966,1,-0.3082,0
2025-05-20,sh.601127,129.155434,130.75241,129.1354718,130.253355,129.155434,17522814,2284160219.0,2,1.1606,1,0.8501,0
2025-05-21,sh.601127,130.053733,134.245795,129.8640921,133.247685,130.253355,33253443,4434574478.75,2,2.2025,1,2.2989,0
2025-05-22,sh.601127,132.7586111,134.6550201,132.249575,132.3593671,133.247685,22407770,2996787090.03,2,1.4842,1,-0.6667,0
2025-05-23,sh.601127,132.6288568,145.5943057,132.6288568,145.5943057,132.3593671,75063516,10675789482.46,2,4.9718,1,9.9992,0
2025-05-26,sh.601127,143.72784,144.7059878,137.73918,139.435967,145.5943057,49114912,6939097339.08,2,3.2531,1,-4.2298,0
2025-05-27,sh.601127,139.3960426,141.1227729,137.4696903,137.9487831,139.435967,20001880,2772803795.3,2,1.3248,1,-1.0666,0
2025-05-28,sh.601127,138.238235,138.7173278,133.6668912,133.7966455,137.9487831,23437382,3182594738.23,2,1.5524,1,-3.0099,0
2025-05-29,sh.601127,133.4273448,137.8888965,133.4273448,134.8246988,133.7966455,25270502,3427895450.98,2,1.6738,1,0.7684,0
2025-05-30,sh.601127,134.844661,138.3979326,134.2957005,135.7629222,134.8246988,22987424,3149749575.37,2,1.5226,1,0.6959,0
2025-06-03,sh.601127,135.74296,137.2900305,133.8964565,134.345606,135.7629222,17913319,2428494407.89,2,1.1865,1,-1.044,0
2025-06-04,sh.601127,134.4054926,134.844661,133.3075716,133.7167967,134.345606,12241306,1640877777.1,2,0.8108,1,-0.4681,0
2025-06-05,sh.601127,134.445417,134.545228,133.0380819,133.8265888,133.7167967,11359754,1521797962.42,2,0.7524,1,0.0821,0
2025-06-06,sh.601127,133.74674,134.046173,131.4710492,132.9083276,133.8265888,13639772,1813136878.72,2,0.9034,1,-0.6862,0
2025-06-09,sh.601127,133.3974015,134.844661,132.549008,133.846551,132.9083276,15525298,2083256258.78,2,1.0283,1,0.7059,0
2025-06-10,sh.601127,133.846551,136.1222418,132.0998585,132.8584221,133.846551,20535082,2752538208.64,2,1.3601,1,-0.7383,0
2025-06-11,sh.601127,132.9382709,135.144094,132.9382709,133.3275338,132.8584221,18723642,2513503648.81,2,1.2402,1,0.3531,0
2025-06-12,sh.601127,133.247685,135.243905,131.1716162,134.3855304,133.3275338,23979461,3194866640.87,2,1.5883,1,0.7935,0
2025-06-13,sh.601127,133.547118,133.547118,130.5128636,130.5228447,134.3855304,21932201,2890472581.71,2,1.4527,1,-2.8743,0
2025-06-16,sh.601127,129.9139976,131.251465,129.5047725,130.8622021,130.5228447,11946358,1563226954.05,2,0.7913,1,0.26,0
2025-06-17,sh.601127,131.351276,132.1198207,129.4149426,129.6145646,130.8622021,12742406,1661907754.48,2,0.844,1,-0.9534,0
2025-06-18,sh.601127,129.554678,131.0817863,128.8160766,130.5028825,129.6145646,11342587,1477486716.49,2,0.7513,1,0.6854,0
2025-06-19,sh.601127,130.7324478,134.245795,130.053733,130.9121076,130.5028825,17131202,2266394307.8,2,1.1347,1,0.3136,0
2025-06-20,sh.601127,131.0418619,131.7405389,130.552788,131.0218997,130.9121076,9753163,1281758455.09,2,0.646,1,0.0839,0
2025-06-23,sh.601127,130.5228447,132.249575,129.3750182,132.0898774,131.0218997,11010213,1448586632.39,2,0.7293,1,0.8151,0
2025-06-24,sh.601127,133.4972125,134.445417,132.4392159,132.6388379,132.0898774,18945224,2530866706.46,2,1.2548,1,0.4156,0
2025-06-25,sh.601127,133.0780063,136.9506731,132.7186867,134.9644342,132.6388379,21555966,2914383443.51,2,1.4278,1,1.7533,0
2025-06-26,sh.601127,134.6250768,135.4335459,133.1378929,135.044283,134.9644342,16984953,2282449705.4,2,1.125,1,0.0592,0
2025-06-27,sh.601127,134.046173,134.6250768,132.0100286,132.4791403,135.044283,16828390,2246167752.46,2,1.1146,1,-1.8995,0
2025-06-30,sh.601127,132.349386,135.1041696,132.349386,134.0661352,132.4791403,14478291,1945134634.79,2,0.959,1,1.1979,0
2025-07-01,sh.601127,134.345606,137.73918,134.345606,136.2519961,134.0661352,19502459,2660952676.4,2,1.2917,1,1.6304,0
2025-07-02,sh.601127,136.2519961,137.2301439,133.74674,134.145984,136.2519961,14152010,1915469632.18,2,0.9374,1,-1.5457,0
2025-07-03,sh.601127,134.6749823,136.5314669,133.74674,135.3337349,134.145984,14289484,1933398497.8,2,0.9465,1,0.8854,0
2025-07-04,sh.601127,135.243905,136.641259,133.5670802,134.8246988,135.3337349,16721322,2264748207.45,2,1.1075,1,-0.3761,0
2025-07-07,sh.601127,134.944472,137.240125,134.9145287,136.2519961,134.8246988,17316848,2365870408.32,2,1.147,1,1.0586,0
2025-07-08,sh.601127,136.2519961,141.1227729,135.6231868,139.4160048,136.2519961,25597342,3550481970.2,2,1.6954,1,2.3222,0
2025-07-09,sh.601127,138.9668553,140.4640203,138.1284429,139.3660993,139.4160048,15964958,2225947773.59,2,1.0574,1,-0.0358,0
