date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600436,199.29547656,200.61414108,198.05553828,200.44684782,199.28563578,1524804,308917901.44,2,0.2527,1,0.5827,0
2025-02-06,sh.600436,199.767834,204.3437967,199.3742028,202.8184758,200.44684782,1825791,374932488.23,2,0.3026,1,1.1832,0
2025-02-07,sh.600436,202.5232524,204.0977772,201.36204036,202.720068,202.8184758,2278361,469917893.96,2,0.3776,1,-0.0485,0
2025-02-10,sh.600436,202.720068,203.9993694,201.73599,203.6549421,202.720068,1974020,407069725.97,2,0.3272,1,0.4612,0
2025-02-11,sh.600436,203.44828572,203.6057382,199.767834,200.2106691,203.6549421,2204405,450069263.75,2,0.3654,1,-1.6912,0
2025-02-12,sh.600436,199.767834,202.38548148,198.91168614,202.09025808,200.2106691,1688531,344153677.82,2,0.2799,1,0.9388,0
2025-02-13,sh.600436,201.73599,204.3930006,201.25379178,203.15306232,202.09025808,2642030,545814793.81,2,0.4379,1,0.5259,0
2025-02-14,sh.600436,202.8184758,206.98112574,202.6216602,206.3119527,203.15306232,3113319,649988235.38,2,0.516,1,1.5549,0
2025-02-17,sh.600436,206.3119527,207.2960307,203.212107,203.8517577,206.3119527,2572645,535943820.9,2,0.4264,1,-1.1925,0
2025-02-18,sh.600436,203.87143926,204.2945928,200.9487276,201.46044816,203.8517577,2087862,429903822.32,2,0.3461,1,-1.1731,0
2025-02-19,sh.600436,200.751912,202.5232524,199.94496804,201.71630844,201.46044816,1823995,372883886.44,2,0.3023,1,0.127,0
2025-02-20,sh.600436,201.71630844,204.94408428,200.36812158,200.54525562,201.71630844,2648537,542529924.26,2,0.439,1,-0.5805,0
2025-02-21,sh.600436,200.53541484,201.97216872,199.5710184,201.33251802,200.54525562,2427966,495315775.84,2,0.4024,1,0.3926,0
2025-02-24,sh.600436,201.1455432,203.07433608,199.67926698,200.22050988,201.33251802,2441910,498867237.5,2,0.4047,1,-0.5523,0
2025-02-25,sh.600436,199.92528648,199.92528648,197.34700212,197.799678,200.22050988,2263485,456504353.89,2,0.3752,1,-1.2091,0
2025-02-26,sh.600436,197.82920034,199.3742028,197.5536585,198.65582586,197.799678,1869100,376345140.46,2,0.3098,1,0.4328,0
2025-02-27,sh.600436,198.4885326,199.68910776,197.799678,198.84280068,198.65582586,2318147,467993708.72,2,0.3842,1,0.0941,0
2025-02-28,sh.600436,198.84280068,203.2613109,198.291717,201.27347334,198.84280068,4031085,822852416.39,2,0.6682,1,1.2224,0
2025-03-03,sh.600436,200.38780314,203.58605664,199.69894854,200.22050988,201.27347334,2699833,552483179.84,2,0.4475,1,-0.5232,0
2025-03-04,sh.600436,199.6694262,199.67926698,197.82920034,198.18346842,200.22050988,2058868,414853490.23,2,0.3413,1,-1.0174,0
2025-03-05,sh.600436,198.2425131,198.77391522,196.82544078,197.47493226,198.18346842,1793665,359767614.54,2,0.2973,1,-0.3575,0
2025-03-06,sh.600436,197.47493226,198.66566664,196.9140078,198.31139856,197.47493226,2213078,444920600.67,2,0.3668,1,0.4236,0
2025-03-07,sh.600436,197.799678,198.23267232,196.9632117,197.33716134,198.31139856,1589732,318875813.13,2,0.2635,1,-0.4913,0
2025-03-10,sh.600436,197.3568429,198.12442374,196.8156,197.74063332,197.33716134,1825137,365965632.17,2,0.3025,1,0.2045,0
2025-03-11,sh.600436,196.8156,200.33859924,195.9791337,200.27955456,197.74063332,2468758,497562687.88,2,0.4092,1,1.284,0
2025-03-12,sh.600436,201.28331412,202.5232524,198.6361443,199.30531734,200.27955456,1905489,387057742.07,2,0.3158,1,-0.4864,0
2025-03-13,sh.600436,199.30531734,200.73223044,198.79359678,199.6694262,199.30531734,1725520,350299670.54,2,0.286,1,0.1827,0
2025-03-14,sh.600436,199.767834,204.66854244,199.68910776,204.57997542,199.6694262,5223428,1077589127.65,2,0.8658,1,2.4593,0
2025-03-17,sh.600436,208.66389912,209.28386826,204.69806478,205.94784384,204.57997542,3489885,732857691.99,2,0.5784,1,0.6686,0
2025-03-18,sh.600436,206.19386334,206.64653922,203.38924104,203.77303146,205.94784384,2300668,479295184.18,2,0.3813,1,-1.056,0
2025-03-19,sh.600436,203.32035558,204.0977772,201.8343978,202.21818822,203.77303146,1915160,394361219.66,2,0.3174,1,-0.763,0
2025-03-20,sh.600436,202.720068,204.08793642,200.96840916,201.35219958,202.21818822,1864938,382958474.79,2,0.3091,1,-0.4282,0
2025-03-21,sh.600436,203.22194778,207.640458,201.74583078,202.73974956,201.35219958,3858728,801214379.47,2,0.6396,1,0.6891,0
2025-03-24,sh.600436,202.78895346,203.38924104,201.48012972,202.5724563,202.73974956,2068866,425184663.18,2,0.3429,1,-0.0825,0
2025-03-25,sh.600436,202.9168836,202.9168836,200.57477796,202.88736126,202.5724563,1748629,358408689.68,2,0.2898,1,0.1555,0
2025-03-26,sh.600436,202.88736126,202.88736126,201.60805986,201.74583078,202.88736126,1351700,277648607.42,2,0.224,1,-0.5626,0
2025-03-27,sh.600436,201.81471624,202.84799814,200.26971378,202.84799814,201.74583078,1742586,357001392.67,2,0.2888,1,0.5463,0
