date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600011,6.2255666,6.3026634,6.1291956,6.3026634,6.2062924,45347777,292822233.51,2,0.4123,1,1.5528,0
2025-02-06,sh.600011,6.2833892,6.2833892,6.1966553,6.2448408,6.3026634,35088947,227133255.56,2,0.3191,1,-0.9174,0
2025-02-07,sh.600011,6.2448408,6.2737521,6.2159295,6.2544779,6.2448408,41507100,268845892.0,2,0.3774,1,0.1543,0
2025-02-10,sh.600011,6.264115,6.2930263,6.1773811,6.2062924,6.2544779,51939251,335418724.48,2,0.4723,1,-0.7704,0
2025-02-11,sh.600011,6.2062924,6.2159295,6.1484698,6.1581069,6.2062924,30193400,193297533.49,2,0.2745,1,-0.7764,0
2025-02-12,sh.600011,6.167744,6.167744,6.1099214,6.1581069,6.1581069,29193501,185871313.36,2,0.2655,1,0.0,0
2025-02-13,sh.600011,6.1581069,6.2062924,6.1291956,6.1966553,6.1581069,31911700,204598590.0,2,0.2902,1,0.626,0
2025-02-14,sh.600011,6.1966553,6.2159295,6.1388327,6.167744,6.1966553,26968701,172634244.38,2,0.2452,1,-0.4666,0
2025-02-17,sh.600011,6.1870182,6.3026634,6.1099214,6.3026634,6.167744,77843661,502825736.7,2,0.7078,1,2.1875,0
2025-02-18,sh.600011,6.3026634,6.3990344,6.264115,6.360486,6.3026634,69663532,459307647.1,2,0.6334,1,0.9174,0
2025-02-19,sh.600011,6.3315747,6.3701231,6.2737521,6.2930263,6.360486,42445188,277523490.76,2,0.3859,1,-1.0606,0
2025-02-20,sh.600011,6.2930263,6.456857,6.2448408,6.3990344,6.2930263,56268734,372347759.12,2,0.5116,1,1.6845,0
2025-02-21,sh.600011,6.3893973,6.4183086,6.3412118,6.3701231,6.3990344,46823655,309395656.09,2,0.4258,1,-0.4518,0
2025-02-24,sh.600011,6.3797602,6.4664941,6.3219376,6.360486,6.3701231,39701201,262531093.57,2,0.361,1,-0.1513,0
2025-02-25,sh.600011,6.3508489,6.3893973,6.3026634,6.3219376,6.360486,36764681,241671406.36,2,0.3343,1,-0.6061,0
2025-02-26,sh.600011,6.3123005,6.4375828,6.3123005,6.4183086,6.3219376,50959556,338216628.82,2,0.4634,1,1.5244,0
2025-02-27,sh.600011,6.4375828,6.4664941,6.3893973,6.4375828,6.4183086,36154416,241232833.01,2,0.3287,1,0.3003,0
2025-02-28,sh.600011,6.4375828,6.5435909,6.4086715,6.4761312,6.4375828,64406761,434327358.91,2,0.5856,1,0.5988,0
2025-03-03,sh.600011,6.5050425,6.553228,6.4375828,6.5050425,6.4761312,51639517,348160628.56,2,0.4695,1,0.4464,0
2025-03-04,sh.600011,6.5050425,6.5146796,6.4183086,6.4761312,6.5050425,32886811,220289297.32,2,0.299,1,-0.4444,0
2025-03-05,sh.600011,6.4664941,6.553228,6.4279457,6.5243167,6.4761312,37356659,252247666.24,2,0.3397,1,0.744,0
2025-03-06,sh.600011,6.5243167,6.5435909,6.3893973,6.3990344,6.5243167,67537948,451247664.18,2,0.6141,1,-1.9202,0
2025-03-07,sh.600011,6.3797602,6.4664941,6.360486,6.4183086,6.3990344,45659872,304313786.59,2,0.4152,1,0.3012,0
2025-03-10,sh.600011,6.3990344,6.4279457,6.360486,6.3797602,6.4183086,29946715,198481250.5,2,0.2723,1,-0.6006,0
2025-03-11,sh.600011,6.360486,6.4472199,6.3412118,6.4279457,6.3797602,28573750,189854642.5,2,0.2598,1,0.7553,0
2025-03-12,sh.600011,6.4279457,6.5050425,6.3990344,6.4761312,6.4279457,42038101,281704497.52,2,0.3822,1,0.7496,0
2025-03-13,sh.600011,6.4664941,6.5917764,6.4664941,6.5725022,6.4761312,66750323,453908270.58,2,0.6069,1,1.4881,0
2025-03-14,sh.600011,6.5821393,6.6014135,6.5146796,6.5339538,6.5725022,51165863,346930535.88,2,0.4652,1,-0.5865,0
2025-03-17,sh.600011,6.5435909,6.6206877,6.5243167,6.5628651,6.5339538,40290020,275240919.8,2,0.3663,1,0.4425,0
2025-03-18,sh.600011,6.5725022,6.5725022,6.4857683,6.4954054,6.5628651,34884298,235561051.48,2,0.3172,1,-1.0279,0
2025-03-19,sh.600011,6.4954054,6.5917764,6.4857683,6.5821393,6.4954054,42965073,292287174.86,2,0.3907,1,1.3353,0
2025-03-20,sh.600011,6.5821393,6.6881474,6.5725022,6.6785103,6.5821393,52996521,365584162.75,2,0.4819,1,1.4641,0
2025-03-21,sh.600011,6.6785103,6.7748813,6.6303248,6.6785103,6.6785103,60014056,417966178.55,2,0.5457,1,0.0,0
2025-03-24,sh.600011,6.6688732,6.7556071,6.6303248,6.6688732,6.6785103,53821528,373848748.14,2,0.4894,1,-0.1443,0
2025-03-25,sh.600011,6.6688732,6.8037926,6.6110506,6.7845184,6.6688732,59038536,413782334.55,2,0.5368,1,1.7341,0
2025-03-26,sh.600011,6.8134297,6.842341,6.649599,6.6881474,6.7845184,72077975,501178687.86,2,0.6554,1,-1.4205,0
2025-03-27,sh.600011,6.7074216,6.7266958,6.5628651,6.6014135,6.6881474,59177747,406098196.19,2,0.5381,1,-1.2968,0
2025-03-28,sh.600011,6.5917764,6.6881474,6.5146796,6.5435909,6.6014135,54351200,372334879.0,2,0.4942,1,-0.8759,0
2025-03-31,sh.600011,6.553228,6.7266958,6.553228,6.6688732,6.5435909,85277339,590266506.92,2,0.7754,1,1.9146,0
2025-04-01,sh.600011,6.6688732,6.7941555,6.6303248,6.7845184,6.6688732,72877672,509462314.45,2,0.6627,1,1.7341,0
2025-04-02,sh.600011,6.7748813,6.8037926,6.6977845,6.7652442,6.7845184,45838292,320718988.61,2,0.4168,1,-0.2841,0
2025-04-03,sh.600011,6.7266958,6.8519781,6.7170587,6.842341,6.7652442,57476422,406598507.25,2,0.5226,1,1.1396,0
2025-04-07,sh.600011,6.6688732,6.7266958,6.3123005,6.5435909,6.842341,126038128,857364746.64,2,1.146,1,-4.3662,0
2025-04-08,sh.600011,6.5435909,6.74597,6.5339538,6.74597,6.5435909,87951480,608293927.69,2,0.7997,1,3.0928,0
2025-04-09,sh.600011,6.7170587,6.8616152,6.553228,6.8230668,6.74597,121827257,850759418.34,2,1.1078,1,1.1429,0
2025-04-10,sh.600011,6.7845184,6.8134297,6.6977845,6.74597,6.8230668,64781435,453897690.4,2,0.589,1,-1.1299,0
2025-04-11,sh.600011,6.74597,6.7556071,6.5917764,6.649599,6.74597,58844634,406126494.02,2,0.5351,1,-1.4286,0
2025-04-14,sh.600011,6.649599,6.7074216,6.6206877,6.6881474,6.649599,46935375,324987712.9,2,0.4268,1,0.5797,0
2025-04-15,sh.600011,6.7074216,6.7652442,6.6688732,6.7652442,6.6881474,60916371,424593502.52,2,0.5539,1,1.1527,0
2025-04-16,sh.600011,6.7748813,6.8519781,6.7170587,6.8519781,6.7652442,78110481,550439393.42,2,0.7102,1,1.2821,0
2025-04-17,sh.600011,6.842341,6.9290749,6.8134297,6.9290749,6.8519781,65399304,467591742.25,2,0.5947,1,1.1252,0
2025-04-18,sh.600011,6.9194378,6.9194378,6.8327039,6.8519781,6.9290749,36688200,261222385.59,2,0.3336,1,-1.1127,0
2025-04-21,sh.600011,6.8616152,6.9290749,6.842341,6.9098007,6.8519781,32635591,233320804.78,2,0.2967,1,0.8439,0
2025-04-22,sh.600011,6.9098007,6.9868975,6.7941555,6.8037926,6.9098007,65557676,468339229.84,2,0.5961,1,-1.5342,0
2025-04-23,sh.600011,6.8037926,6.8616152,6.7845184,6.8230668,6.8037926,39128600,277165413.72,2,0.3558,1,0.2833,0
2025-04-24,sh.600011,6.8037926,6.9676233,6.8037926,6.9194378,6.8230668,64069747,459250439.61,2,0.5826,1,1.4124,0
2025-04-25,sh.600011,6.9194378,6.9676233,6.8712523,6.9194378,6.9194378,46545858,334008921.76,2,0.4232,1,0.0,0
2025-04-28,sh.600011,6.9579862,7.035083,6.8712523,6.9965346,6.9194378,79793045,578342149.86,2,0.7255,1,1.1142,0
2025-04-29,sh.600011,7.0061717,7.0158088,6.8905265,6.938712,6.9965346,63854343,460192641.45,2,0.5806,1,-0.8264,0
2025-04-30,sh.600011,6.9194378,6.9868975,6.8905265,6.9001636,6.938712,47300200,339713864.0,2,0.4301,1,-0.5556,0
2025-05-06,sh.600011,6.9194378,7.1121798,6.8712523,7.0929056,6.9001636,76636235,558318026.76,2,0.6968,1,2.7933,0
2025-05-07,sh.600011,7.1603653,7.1796395,6.9965346,7.0447201,7.0929056,52071177,380277427.85,2,0.4735,1,-0.6793,0
2025-05-08,sh.600011,7.0254459,7.0832685,7.0158088,7.0543572,7.0447201,38016643,278323977.41,2,0.3457,1,0.1368,0
2025-05-09,sh.600011,7.0543572,7.2760105,7.0543572,7.1796395,7.0543572,86181307,642315858.32,2,0.7836,1,1.776,0
2025-05-12,sh.600011,7.1603653,7.1796395,7.0929056,7.1603653,7.1796395,60952404,451234817.52,2,0.5542,1,-0.2685,0
2025-05-13,sh.600011,7.1700024,7.1796395,7.1025427,7.1700024,7.1603653,39309227,291148251.46,2,0.3574,1,0.1346,0
2025-05-14,sh.600011,7.1507282,7.1603653,7.0736314,7.1410911,7.1700024,41850888,308975134.2,2,0.3805,1,-0.4032,0
2025-05-15,sh.600011,7.131454,7.2760105,7.1218169,7.227825,7.1410911,62472025,468710588.5,2,0.568,1,1.2146,0
2025-05-16,sh.600011,7.2085508,7.2663734,7.1603653,7.2085508,7.227825,38021932,284458860.37,2,0.3457,1,-0.2667,0
2025-05-19,sh.600011,7.2085508,7.2663734,7.1892766,7.1989137,7.2085508,37007050,277509880.95,2,0.3365,1,-0.1337,0
2025-05-20,sh.600011,7.2181879,7.2567363,7.1796395,7.2470992,7.1989137,51412201,385261021.5,2,0.4675,1,0.6693,0
2025-05-21,sh.600011,7.2374621,7.3049218,7.2085508,7.2181879,7.2470992,56888494,428775938.9,2,0.5173,1,-0.3989,0
2025-05-22,sh.600011,7.2085508,7.2181879,7.1121798,7.131454,7.2181879,59863424,443662614.36,2,0.5443,1,-1.2016,0
2025-05-23,sh.600011,7.1218169,7.2085508,7.0929056,7.1218169,7.131454,42716492,316841058.4,2,0.3884,1,-0.1351,0
2025-05-26,sh.600011,7.1025427,7.1989137,7.0929056,7.1796395,7.1218169,37796538,280811859.1,2,0.3437,1,0.8119,0
2025-05-27,sh.600011,7.1796395,7.2085508,7.1218169,7.1603653,7.1796395,29484995,219281182.21,2,0.2681,1,-0.2685,0
2025-05-28,sh.600011,7.1410911,7.1603653,6.9098007,6.9676233,7.1603653,72588200,526581101.0,2,0.66,1,-2.6918,0
2025-05-29,sh.600011,6.9676233,6.9965346,6.9194378,6.9579862,6.9676233,43153615,311102080.27,2,0.3924,1,-0.1383,0
2025-05-30,sh.600011,6.9676233,7.0061717,6.9194378,6.9676233,6.9579862,45296024,327473381.32,2,0.4119,1,0.1385,0
2025-06-03,sh.600011,6.9483491,7.0061717,6.8905265,7.0061717,6.9676233,46416122,334734823.62,2,0.4221,1,0.5533,0
2025-06-04,sh.600011,6.9868975,7.0158088,6.9194378,6.938712,7.0061717,36332500,261987083.0,2,0.3304,1,-0.9629,0
2025-06-05,sh.600011,6.9676233,6.9772604,6.9098007,6.938712,6.938712,27242618,195934286.24,2,0.2477,1,0.0,0
2025-06-06,sh.600011,6.9290749,7.035083,6.9098007,7.0158088,6.938712,44362700,321845962.0,2,0.4034,1,1.1111,0
2025-06-09,sh.600011,7.0061717,7.0254459,6.9579862,6.9965346,7.0158088,30770300,223009281.68,2,0.2798,1,-0.2747,0
2025-06-10,sh.600011,7.0061717,7.1218169,6.9676233,7.035083,6.9965346,54997507,402308092.75,2,0.5001,1,0.551,0
2025-06-11,sh.600011,7.035083,7.0736314,6.9965346,7.0061717,7.035083,54581356,398186000.14,2,0.4963,1,-0.411,0
2025-06-12,sh.600011,7.0158088,7.0447201,6.938712,6.9579862,7.0061717,41261818,298848619.99,2,0.3752,1,-0.6878,0
2025-06-13,sh.600011,6.9483491,7.0543572,6.9483491,7.035083,6.9579862,74940900,546142309.23,2,0.6814,1,1.108,0
2025-06-16,sh.600011,7.0158088,7.0736314,6.9965346,7.0543572,7.035083,32349280,236149118.57,2,0.2941,1,0.274,0
2025-06-17,sh.600011,7.035083,7.1892766,7.0061717,7.1796395,7.0543572,54658831,404116062.37,2,0.497,1,1.776,0
2025-06-18,sh.600011,7.1796395,7.2181879,7.1603653,7.1796395,7.1796395,32717558,244094818.17,2,0.2975,1,0.0,0
2025-06-19,sh.600011,7.1892766,7.1892766,7.0736314,7.1218169,7.1796395,52580861,388941894.4,2,0.4781,1,-0.8054,0
2025-06-20,sh.600011,7.131454,7.1989137,7.0832685,7.1121798,7.1218169,46750553,345906606.52,2,0.4251,1,-0.1353,0
2025-06-23,sh.600011,7.1121798,7.1218169,6.9290749,6.938712,7.1121798,70552555,512225524.0,2,0.6415,1,-2.439,0
2025-06-24,sh.600011,6.9483491,6.9965346,6.9098007,6.9290749,6.938712,59137258,426240820.02,2,0.5377,1,-0.1389,0
2025-06-25,sh.600011,6.938712,7.0832685,6.9098007,7.0639943,6.9290749,61833791,448990759.76,2,0.5622,1,1.9471,0
