date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600031,15.568861,15.6365517,15.2594178,15.2884281,15.568861,45001698,713063046.81,2,0.5317,1,-1.8012,0
2025-02-06,sh.600031,15.2690879,15.3464487,15.0660158,15.2400776,15.2884281,55364478,869586767.01,2,0.6541,1,-0.3163,0
2025-02-07,sh.600031,15.2594178,16.245768,15.1240364,16.1974175,15.2400776,130453545,2129487597.61,2,1.5412,1,6.2817,0
2025-02-10,sh.600031,16.1587371,16.4875205,16.0717062,16.4294999,16.1974175,98327622,1664804717.47,2,1.1617,1,1.4328,0
2025-02-11,sh.600031,16.4198298,16.4971906,16.2844484,16.3231288,16.4294999,49263129,833681769.37,2,0.582,1,-0.6474,0
2025-02-12,sh.600031,16.2844484,16.5552112,16.2070876,16.4294999,16.3231288,50770532,860584287.99,2,0.5998,1,0.6517,0
2025-02-13,sh.600031,16.43917,16.632572,16.342469,16.4004896,16.4294999,58084253,990681002.56,2,0.6862,1,-0.1766,0
2025-02-14,sh.600031,16.4294999,16.9033348,16.4198298,16.8839946,16.4004896,106195065,1842907122.3,2,1.2546,1,2.9481,0
2025-02-17,sh.600031,16.8743245,16.9420152,16.5648813,16.7872936,16.8839946,70510888,1219254121.23,2,0.833,1,-0.5727,0
2025-02-18,sh.600031,16.7486132,16.8839946,16.3714793,16.4778504,16.7872936,70332825,1209116572.19,2,0.8309,1,-1.8433,0
2025-02-19,sh.600031,16.5068607,16.9903657,16.4778504,16.8743245,16.4778504,85754507,1495324780.32,2,1.0131,1,2.4061,0
2025-02-20,sh.600031,16.9033348,17.116077,16.7196029,17.0677265,16.8743245,79370163,1391269821.4,2,0.9377,1,1.1461,0
2025-02-21,sh.600031,17.019376,17.1740976,16.6712524,17.0967368,17.0677265,97919460,1715682114.53,2,1.1569,1,0.17,0
2025-02-24,sh.600031,17.116077,17.3578295,17.0677265,17.2514584,17.0967368,69585941,1239761456.22,2,0.8221,1,0.905,0
2025-02-25,sh.600031,17.1354172,17.5802418,17.0290461,17.309479,17.2514584,80585716,1447158242.99,2,0.9521,1,0.3363,0
2025-02-26,sh.600031,17.2901388,17.5802418,17.1450873,17.2031079,17.309479,66148615,1186667988.2,2,0.7815,1,-0.6145,0
2025-02-27,sh.600031,17.1740976,17.5318913,17.1257471,17.4255202,17.2031079,81463824,1463890155.57,2,0.9624,1,1.2929,0
2025-02-28,sh.600031,17.3384893,17.889685,17.3191491,17.599582,17.4255202,137167392,2514994107.78,2,1.6206,1,0.9989,0
2025-03-03,sh.600031,17.6479325,18.7406538,17.6479325,18.179788,17.599582,151430687,2880689116.04,2,1.7891,1,3.2967,0
2025-03-04,sh.600031,18.083087,18.3248395,17.9090252,18.2184684,18.179788,69543269,1306371553.87,2,0.8216,1,0.2128,0
2025-03-05,sh.600031,18.8083445,19.3402,18.7406538,19.0307568,18.2184684,219857011,4353081527.46,2,2.5975,1,4.4586,0
2025-03-06,sh.600031,18.8083445,19.1081176,18.566592,19.0114166,19.0307568,133600858,2606592050.31,2,1.5784,1,-0.1016,0
2025-03-07,sh.600031,18.9920764,19.3015196,18.7696641,19.2048186,19.0114166,93923512,1860063479.59,2,1.1097,1,1.0173,0
2025-03-10,sh.600031,19.533602,19.8720555,19.3402,19.7946947,19.2048186,210641673,4285481924.98,2,2.4886,1,3.0715,0
2025-03-11,sh.600031,19.6012927,20.0654575,19.5626123,19.8623854,19.7946947,127862892,2622766482.9,2,1.5106,1,0.342,0
2025-03-12,sh.600031,19.823705,20.0461173,19.4852515,19.4949216,19.8623854,106907291,2169686856.86,2,1.2631,1,-1.85,0
2025-03-13,sh.600031,19.3885505,19.5142618,19.1951485,19.3788804,19.4949216,92554926,1850235713.4,2,1.0935,1,-0.5952,0
2025-03-14,sh.600031,19.3788804,19.9010658,19.3788804,19.8140349,19.3788804,121065310,2473326496.4,2,1.4303,1,2.2455,0
2025-03-17,sh.600031,19.8043648,19.9107359,19.5239319,19.7560143,19.8140349,109203646,2231435756.49,2,1.2902,1,-0.2928,0
2025-03-18,sh.600031,19.8043648,19.8043648,19.0887774,19.2628392,19.7560143,112180736,2237241575.75,2,1.3254,1,-2.4963,0
