date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601066,23.6995539,23.6995539,23.4425946,23.6007234,23.521659,7622900,182088937.0,2,0.1174,1,0.3361,0
2025-02-06,sh.601066,23.6007234,24.02569455,23.43271155,24.02569455,23.6007234,9581389,231018223.84,2,0.1475,1,1.8007,0
2025-02-07,sh.601066,24.02569455,24.83610465,23.9565132,24.50008095,24.02569455,18504932,457732378.56,2,0.2849,1,1.9745,0
2025-02-10,sh.601066,24.50008095,24.6680928,24.3913674,24.57914535,24.50008095,12242682,303729212.3,2,0.1885,1,0.3227,0
2025-02-11,sh.601066,24.59891145,24.6285606,24.18382335,24.36171825,24.57914535,11253600,276903381.0,2,0.1732,1,-0.8846,0
2025-02-12,sh.601066,24.312303,24.707625,24.26288775,24.67797585,24.36171825,12680185,313599272.24,2,0.1952,1,1.2982,0
2025-02-13,sh.601066,24.707625,24.97446735,24.51984705,24.63844365,24.67797585,16095396,402526537.66,2,0.2478,1,-0.1602,0
2025-02-14,sh.601066,24.6087945,24.75704025,24.42101655,24.6285606,24.63844365,9416745,234299685.67,2,0.145,1,-0.0401,0
2025-02-17,sh.601066,25.0238826,25.1424792,24.6878589,24.8064555,24.6285606,18456056,466133643.08,2,0.2841,1,0.7223,0
2025-02-18,sh.601066,24.707625,24.85587075,24.1344081,24.2134725,24.8064555,12211810,302595879.6,2,0.188,1,-2.3904,0
2025-02-19,sh.601066,24.30241995,24.5890284,24.1344081,24.53961315,24.2134725,10548945,260434164.04,2,0.1624,1,1.3469,0
2025-02-20,sh.601066,24.509964,24.57914535,24.2332386,24.38148435,24.53961315,8570001,211576944.02,2,0.1319,1,-0.6444,0
2025-02-21,sh.601066,24.44078265,25.0436487,24.1937064,24.9448182,24.38148435,20870410,522116433.86,2,0.3213,1,2.3105,0
2025-02-24,sh.601066,24.99423345,25.05353175,24.509964,24.6680928,24.9448182,13446531,337140878.42,2,0.207,1,-1.1094,0
2025-02-25,sh.601066,24.4506657,24.6285606,24.2925369,24.36171825,24.6680928,12203287,301914538.29,2,0.1879,1,-1.242,0
