date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600362,20.2939968,20.3516502,20.0441654,20.1882989,20.274779,14324464,300371771.47,2,0.6903,1,-0.4265,0
2025-02-06,sh.600362,20.3132146,20.466957,20.1690811,20.466957,20.1882989,17566532,372049653.04,2,0.8465,1,1.3803,0
2025-02-07,sh.600362,20.4285214,20.9185753,20.3516502,20.8320952,20.466957,31748349,684899186.62,2,1.5299,1,1.784,0
2025-02-10,sh.600362,20.947402,21.1780156,20.8032685,20.9185753,20.8320952,22162568,483151776.78,2,1.0679,1,0.4151,0
2025-02-11,sh.600362,20.9570109,21.427847,20.947402,21.1107533,20.9185753,36180666,796193520.01,2,1.7434,1,0.9187,0
2025-02-12,sh.600362,21.1299711,21.1299711,20.6110905,20.7840507,21.1107533,28336928,614220369.53,2,1.3655,1,-1.5476,0
2025-02-13,sh.600362,20.8609219,20.9858376,20.7071795,20.7456151,20.7840507,14921305,323251216.41,2,0.719,1,-0.1849,0
2025-02-14,sh.600362,20.8032685,21.0146643,20.7071795,20.8993575,20.7456151,17408076,377889499.17,2,0.8388,1,0.7411,0
2025-02-17,sh.600362,20.6975706,20.6975706,20.3900858,20.466957,20.8993575,20945713,446920363.05,2,1.0093,1,-2.069,0
2025-02-18,sh.600362,20.466957,20.5150015,20.1594722,20.2075167,20.466957,14511139,307198325.34,2,0.6992,1,-1.2676,0
2025-02-19,sh.600362,20.2843879,20.3132146,20.1210366,20.274779,20.2075167,14213382,298717321.63,2,0.6849,1,0.3329,0
2025-02-20,sh.600362,20.2171256,20.2651701,20.0441654,20.2459523,20.274779,12089933,253759069.0,2,0.5826,1,-0.1422,0
2025-02-21,sh.600362,20.2651701,20.4093036,20.1114277,20.17869,20.2459523,16576402,348954002.45,2,0.7988,1,-0.3322,0
2025-02-24,sh.600362,20.1114277,20.2459523,19.986512,20.1594722,20.17869,13299936,278808903.84,2,0.6409,1,-0.0952,0
2025-02-25,sh.600362,20.0537743,20.1306455,19.9000319,19.9096408,20.1594722,12918601,268674280.6,2,0.6225,1,-1.2393,0
2025-02-26,sh.600362,20.0633832,20.563046,20.0537743,20.3996947,19.9096408,27667247,586219470.45,2,1.3332,1,2.4614,0
2025-02-27,sh.600362,20.3996947,20.4477392,19.9961209,20.2075167,20.3996947,18700750,392982115.11,2,0.9011,1,-0.9421,0
2025-02-28,sh.600362,20.1018188,20.1882989,19.9096408,19.9096408,20.2075167,14611170,304623920.17,2,0.7041,1,-1.4741,0
2025-03-03,sh.600362,19.9672942,20.2939968,19.9576853,20.082601,19.9096408,15944721,334453673.44,2,0.7683,1,0.8687,0
2025-03-04,sh.600362,20.0441654,20.1594722,19.9096408,20.1114277,20.082601,9653817,201272381.72,2,0.4652,1,0.1435,0
2025-03-05,sh.600362,20.0633832,20.2555612,19.9384675,20.2459523,20.1114277,12617440,264053520.4,2,0.608,1,0.6689,0
2025-03-06,sh.600362,20.5342193,20.7263973,20.4573481,20.563046,20.2459523,35429163,758433117.5,2,1.7072,1,1.5662,0
2025-03-07,sh.600362,20.6110905,21.0915355,20.6014816,20.8609219,20.563046,38254423,833656402.83,2,1.8434,1,1.4486,0
2025-03-10,sh.600362,20.8993575,21.1203622,20.755224,21.0242732,20.8609219,26369979,574885639.72,2,1.2707,1,0.783,0
2025-03-11,sh.600362,20.7744418,20.947402,20.6399172,20.947402,21.0242732,18024818,389780694.18,2,0.8686,1,-0.3656,0
2025-03-12,sh.600362,21.1491889,21.2164512,20.9185753,21.0723177,20.947402,22147544,485320310.01,2,1.0672,1,0.5963,0
2025-03-13,sh.600362,21.13958,21.3701936,20.9762287,21.13958,21.0723177,25529856,561943908.68,2,1.2302,1,0.3192,0
2025-03-14,sh.600362,21.5047182,21.6584606,21.2452779,21.4086292,21.13958,42815897,955668593.63,2,2.0632,1,1.2727,0
2025-03-17,sh.600362,21.427847,21.6008072,21.1587978,21.1972334,21.4086292,26391013,585940186.17,2,1.2717,1,-0.9874,0
2025-03-18,sh.600362,21.2933224,21.7641585,21.2260601,21.4662826,21.1972334,33507713,750484029.81,2,1.6146,1,1.2693,0
2025-03-19,sh.600362,21.4758915,21.6008072,21.2644957,21.4182381,21.4662826,18216284,405315258.06,2,0.8778,1,-0.2238,0
2025-03-20,sh.600362,21.7065051,21.8986831,21.4662826,21.5431538,21.4182381,32225566,726687301.73,2,1.5529,1,0.5832,0
