date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600183,28.2731904,28.3799916,26.0594928,26.0594928,28.9528344,61280855,1668252905.25,2,2.5842,1,-9.9933,0
2025-02-06,sh.600183,26.5837896,27.1566324,25.9526916,26.9041932,26.0594928,62339612,1707537864.04,2,2.6289,1,3.2414,0
2025-02-07,sh.600183,26.991576,28.447956,26.9818668,28.011042,26.9041932,46213417,1330320469.08,2,1.9488,1,4.114,0
2025-02-10,sh.600183,27.7974396,28.2828996,27.331398,28.0013328,28.011042,31344105,900380049.0,2,1.3218,1,-0.0347,0
2025-02-11,sh.600183,28.108134,28.64214,27.8459856,28.205226,28.0013328,28993173,844152172.01,2,1.2226,1,0.7282,0
2025-02-12,sh.600183,28.1760984,29.2926564,27.9527868,29.1955644,28.205226,25583285,762493303.58,2,1.0789,1,3.5112,0
2025-02-13,sh.600183,29.1276,29.6810244,28.5547572,28.7489412,29.1955644,27099000,811146240.31,2,1.1428,1,-1.5298,0
2025-02-14,sh.600183,28.7489412,29.224692,28.4867928,28.7198136,28.7489412,17735945,526177717.9,2,0.7479,1,-0.1013,0
2025-02-17,sh.600183,28.4770836,31.5160632,28.447956,31.2830424,28.7198136,39602462,1247963412.89,2,1.67,1,8.9249,0
2025-02-18,sh.600183,31.6422828,33.593832,31.409262,32.7297132,31.2830424,52872713,1787868092.08,2,2.2297,1,4.6245,0
2025-02-19,sh.600183,32.04036,33.0986628,32.04036,32.8462236,32.7297132,30851481,1033921107.87,2,1.301,1,0.356,0
2025-02-20,sh.600183,32.865642,33.399648,32.1083244,32.7394224,32.8462236,24276290,817203853.86,2,1.0237,1,-0.3252,0
2025-02-21,sh.600183,32.331636,34.3511496,32.3219268,33.2637192,32.7394224,31036572,1078413427.06,2,1.3088,1,1.6014,0
2025-02-24,sh.600183,32.8462236,32.9821524,31.020894,31.5160632,33.2637192,62551984,2045593213.21,2,2.6378,1,-5.2539,0
