date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600600,67.40240994,67.84827,65.09556876,65.4251175,67.38302472,6327383,429188764.2,2,0.8924,1,-2.9056,0
2025-02-06,sh.600600,65.4251175,66.08421498,64.95017961,66.07452237,65.4251175,4200363,284217803.56,2,0.5924,1,0.9926,0
2025-02-07,sh.600600,66.02605932,66.85962378,65.6189697,66.73361985,66.07452237,7543594,515399728.91,2,1.0639,1,0.9975,0
2025-02-10,sh.600600,66.85962378,67.99365915,66.2974524,67.22794296,66.73361985,4418205,306319649.63,2,0.6231,1,0.7407,0
2025-02-11,sh.600600,67.49933604,67.49933604,66.1036002,66.48161199,67.22794296,4238573,291258543.61,2,0.5978,1,-1.1101,0
2025-02-12,sh.600600,66.21991152,67.24732818,66.11329281,67.1697873,66.48161199,3066675,210899963.26,2,0.4325,1,1.0351,0
2025-02-13,sh.600600,67.3636395,69.0113832,67.00501293,68.57521575,67.1697873,7259123,511039833.81,2,1.0238,1,2.0924,0
2025-02-14,sh.600600,68.35228572,68.68183446,67.84827,68.3329005,68.57521575,3768161,265307909.96,2,0.5315,1,-0.3534,0
2025-02-17,sh.600600,68.38136355,68.59460097,67.5574917,67.83857739,68.3329005,3800952,266851416.71,2,0.5361,1,-0.7234,0
2025-02-18,sh.600600,67.84827,68.30382267,67.23763557,67.52841387,67.83857739,3526723,246468806.67,2,0.4974,1,-0.4572,0
2025-02-19,sh.600600,67.30548384,67.60595475,66.6851568,67.0728612,67.52841387,4936009,341248834.6,2,0.6962,1,-0.6746,0
2025-02-20,sh.600600,66.76269768,67.34425428,66.56884548,66.73361985,67.0728612,3061626,210946268.75,2,0.4318,1,-0.5058,0
2025-02-21,sh.600600,66.84993117,66.96624249,65.4251175,65.83220712,66.73361985,9112177,617819530.92,2,1.2852,1,-1.3508,0
2025-02-24,sh.600600,65.76435885,66.66577158,65.37665445,66.55915287,65.83220712,7077403,483800371.37,2,0.9982,1,1.1042,0
2025-02-25,sh.600600,66.24898935,66.34591545,65.11495398,65.2312653,66.55915287,6282586,423746179.78,2,0.8861,1,-1.995,0
2025-02-26,sh.600600,65.18280225,66.51068982,65.1343392,66.4913046,65.2312653,7245389,494303775.94,2,1.0219,1,1.9316,0
2025-02-27,sh.600600,66.2974524,67.99365915,66.2974524,67.33456167,66.4913046,8330672,580002172.18,2,1.1749,1,1.2682,0
2025-02-28,sh.600600,67.31517645,69.38939499,67.1697873,67.53810648,67.33456167,9430270,665685497.05,2,1.33,1,0.3023,0
2025-03-03,sh.600600,67.83857739,69.00169059,67.18917252,67.56718431,67.53810648,6623279,465315390.76,2,0.9341,1,0.0431,0
2025-03-04,sh.600600,67.23763557,68.17781874,66.61730853,68.03242959,67.56718431,4645468,323325040.93,2,0.6552,1,0.6886,0
2025-03-05,sh.600600,68.00335176,68.2359744,67.44118038,67.71257346,68.03242959,3230494,226069256.94,2,0.4556,1,-0.4702,0
2025-03-06,sh.600600,67.84827,68.69152707,67.3636395,68.47828965,67.71257346,5719571,401656032.36,2,0.8067,1,1.1308,0
2025-03-07,sh.600600,68.2359744,68.60429358,67.5574917,68.30382267,68.47828965,4581342,321174768.43,2,0.6461,1,-0.2548,0
2025-03-10,sh.600600,68.2359744,68.55583053,67.66411041,67.86765522,68.30382267,4021396,282086995.25,2,0.5672,1,-0.6386,0
2025-03-11,sh.600600,67.3636395,70.74636039,67.28609862,70.71728256,67.86765522,11367565,814774881.71,2,1.6033,1,4.1988,0
2025-03-12,sh.600600,70.81420866,72.694575,69.786792,69.786792,70.71728256,6206866,451675476.06,2,0.8754,1,-1.3158,0
2025-03-13,sh.600600,69.786792,70.52343036,69.44755065,69.786792,69.786792,4526528,326622268.55,2,0.6384,1,0.0,0
2025-03-14,sh.600600,69.89341071,72.5976489,69.89341071,71.9191662,69.786792,10889150,804696606.14,2,1.5358,1,3.0556,0
2025-03-17,sh.600600,72.45225975,72.9853533,71.41515048,71.99670708,71.9191662,8213345,610409358.41,2,1.1584,1,0.1078,0
