date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.600489,13.15543005,13.4572941,13.15543005,13.437819,12.78540315,101496726,1389288140.4,2,2.0939,1,5.1028,0
2025-02-06,sh.600489,13.437819,13.4962443,13.2235929,13.3599186,13.437819,60429829,827719945.77,2,1.2467,1,-0.5797,0
2025-02-07,sh.600489,13.3404435,13.44755655,13.243068,13.33070595,13.3599186,53606877,734147908.94,2,1.1059,1,-0.2187,0
2025-02-10,sh.600489,13.44755655,13.64230755,13.437819,13.5936198,13.33070595,75525710,1050726486.4,2,1.5581,1,1.9722,0
2025-02-11,sh.600489,13.827321,13.97338425,13.6130949,13.6520451,13.5936198,84890457,1200779148.1,2,1.7513,1,0.4298,0
2025-02-12,sh.600489,13.44755655,13.48650675,13.1651676,13.2625431,13.6520451,66479940,909493020.14,2,1.3715,1,-2.8531,0
2025-02-13,sh.600489,13.3014933,13.40860635,13.1846427,13.2625431,13.2625431,51084255,697752211.13,2,1.0539,1,0.0,0
2025-02-14,sh.600489,13.3988688,13.4572941,13.09700475,13.19438025,13.2625431,53100180,720408743.84,2,1.0955,1,-0.514,0
2025-02-17,sh.600489,12.84382845,12.84382845,12.3666885,12.61012725,13.19438025,81638485,1059636496.19,2,1.6842,1,-4.428,0
2025-02-18,sh.600489,12.6198648,12.64907745,12.4251138,12.5224893,12.61012725,48941561,630259433.01,2,1.0097,1,-0.695,0
2025-02-19,sh.600489,12.70750275,12.7561905,12.45432645,12.55170195,12.5224893,50992898,658516578.31,2,1.052,1,0.2333,0
2025-02-20,sh.600489,12.5614395,12.7367154,12.5419644,12.6782901,12.55170195,53699050,697121782.43,2,1.1078,1,1.0085,0
2025-02-21,sh.600489,12.61012725,12.68802765,12.27905055,12.29852565,12.6782901,80066908,1019573297.66,2,1.6518,1,-2.9954,0
2025-02-24,sh.600489,12.24010035,12.4251138,12.10377465,12.3472134,12.29852565,53786737,679203707.38,2,1.1096,1,0.3959,0
2025-02-25,sh.600489,12.41537625,12.5030142,12.16219995,12.1719375,12.3472134,54913694,695191269.6,2,1.1329,1,-1.4196,0
2025-02-26,sh.600489,12.1135122,12.25957545,12.074562,12.0940371,12.1719375,43509000,541773395.12,2,0.8976,1,-0.64,0
2025-02-27,sh.600489,12.10377465,12.14272485,11.90902365,11.98692405,12.0940371,46090776,568163851.79,2,0.9509,1,-0.8857,0
2025-02-28,sh.600489,11.88954855,11.96744895,11.77269795,11.79217305,11.98692405,51109844,622008451.94,2,1.0544,1,-1.6247,0
2025-03-03,sh.600489,11.8408608,11.9577114,11.7240102,11.7824355,11.79217305,49518958,602694979.81,2,1.0216,1,-0.0826,0
2025-03-04,sh.600489,11.8603359,12.18167505,11.8019106,12.0940371,11.7824355,78412261,966789000.4,2,1.6176,1,2.6446,0
2025-03-05,sh.600489,12.0940371,12.29852565,12.074562,12.2887881,12.0940371,52718207,661619889.19,2,1.0876,1,1.6103,0
2025-03-06,sh.600489,12.3082632,12.31800075,12.1524624,12.22062525,12.2887881,48640626,611181995.43,2,1.0035,1,-0.5547,0
2025-03-07,sh.600489,12.1524624,12.3861636,12.12324975,12.2498379,12.22062525,52636244,664573406.16,2,1.0859,1,0.239,0
2025-03-10,sh.600489,12.31800075,12.35695095,12.12324975,12.3277383,12.2498379,40325635,507248878.19,2,0.8319,1,0.6359,0
2025-03-11,sh.600489,12.1719375,12.29852565,12.08429955,12.29852565,12.3277383,41201053,515111897.68,2,0.85,1,-0.237,0
2025-03-12,sh.600489,12.3082632,12.45432645,12.27905055,12.4056387,12.29852565,47742765,606128848.4,2,0.9849,1,0.8709,0
2025-03-13,sh.600489,12.4835391,12.658815,12.43485135,12.5030142,12.4056387,59848197,769981290.88,2,1.2347,1,0.7849,0
2025-03-14,sh.600489,12.94120395,13.01910435,12.7172403,12.84382845,12.5030142,93483347,1233153467.93,2,1.9286,1,2.7259,0
2025-03-17,sh.600489,12.8340909,13.13595495,12.7951407,12.98015415,12.84382845,78931136,1052476002.69,2,1.6283,1,1.0614,0
2025-03-18,sh.600489,13.0872672,13.7688957,13.0677921,13.5546696,12.98015415,131500402,1823616499.37,2,2.7129,1,4.4261,0
