date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2025-02-05,sh.601009,10.25813952,10.27727784,10.05718716,10.13374044,10.22943204,39334897,416512049.28,2,0.3959,1,-0.9355,0
2025-02-06,sh.601009,10.13374044,10.1911554,10.05718716,10.11460212,10.13374044,29619534,312911906.4,2,0.2981,1,-0.1889,0
2025-02-07,sh.601009,10.11460212,10.18158624,10.047618,10.0954638,10.11460212,31217791,329317902.17,2,0.3142,1,-0.1892,0
2025-02-10,sh.601009,10.10503296,10.12417128,10.047618,10.047618,10.0954638,28579778,300826694.7,2,0.2876,1,-0.4739,0
2025-02-11,sh.601009,10.05718716,10.18158624,10.05718716,10.1433096,10.047618,35717134,378401009.53,2,0.3595,1,0.9524,0
2025-02-12,sh.601009,10.15287876,10.16244792,10.08589464,10.13374044,10.1433096,18058307,190904765.53,2,0.1817,1,-0.0943,0
2025-02-13,sh.601009,10.10503296,10.1433096,10.0954638,10.0954638,10.13374044,19243006,203421011.09,2,0.1937,1,-0.3777,0
2025-02-14,sh.601009,10.0954638,10.11460212,10.00934136,10.03804884,10.0954638,33179096,348220498.6,2,0.3339,1,-0.5687,0
2025-02-17,sh.601009,10.047618,10.06675632,9.9519264,9.9997722,10.03804884,25218314,263070914.67,2,0.2538,1,-0.3813,0
2025-02-18,sh.601009,9.9997722,10.06675632,9.9519264,9.96149556,9.9997722,45225717,473371970.29,2,0.4551,1,-0.3828,0
2025-02-19,sh.601009,9.9519264,9.98063388,9.91364976,9.9519264,9.96149556,32828342,341284458.46,2,0.3304,1,-0.0961,0
2025-02-20,sh.601009,9.96149556,9.97106472,9.91364976,9.92321892,9.9519264,23606116,244930306.2,2,0.2376,1,-0.2885,0
2025-02-21,sh.601009,9.93278808,9.94235724,9.75097404,9.77968152,9.92321892,47246175,484147141.48,2,0.4755,1,-1.4465,0
2025-02-24,sh.601009,9.77968152,9.78925068,9.6170058,9.64571328,9.77968152,43331381,438051123.68,2,0.4361,1,-1.3699,0
2025-02-25,sh.601009,9.6648516,9.6648516,9.55002168,9.56916,9.64571328,34938216,350225115.74,2,0.3516,1,-0.7937,0
2025-02-26,sh.601009,9.55002168,9.69355908,9.5213142,9.62657496,9.56916,28801244,289907216.64,2,0.2899,1,0.6,0
2025-02-27,sh.601009,9.62657496,9.72226656,9.56916,9.72226656,9.62657496,27674621,279809438.12,2,0.2785,1,0.994,0
2025-02-28,sh.601009,9.7126974,9.79881984,9.6648516,9.6648516,9.72226656,29303938,297852569.1,2,0.2949,1,-0.5906,0
2025-03-03,sh.601009,9.6648516,9.7126974,9.57872916,9.6648516,9.6648516,28276461,285167435.36,2,0.2846,1,0.0,0
2025-03-04,sh.601009,9.64571328,9.72226656,9.63614412,9.65528244,9.6648516,21453084,216811372.37,2,0.2159,1,-0.099,0
2025-03-05,sh.601009,9.67442076,9.79881984,9.64571328,9.75097404,9.65528244,35428486,360262184.85,2,0.3565,1,0.9911,0
2025-03-06,sh.601009,9.77011236,9.77011236,9.65528244,9.74140488,9.75097404,30615616,311192022.42,2,0.3081,1,-0.0981,0
2025-03-07,sh.601009,9.74140488,9.77968152,9.67442076,9.67442076,9.74140488,18770731,190578812.29,2,0.1889,1,-0.6876,0
2025-03-10,sh.601009,9.67442076,9.70312824,9.58829832,9.62657496,9.67442076,27477993,276148394.37,2,0.2765,1,-0.4946,0
